feature,importance
cat__Polymer Grade 1_Ingeo 4032D,9.42019e-05
cat__Polymer Grade 3_BioPBS™ FZ91,9.1018264e-05
cat__Polymer Grade 3_PBS TH803S,8.7956614e-05
cat__Polymer Grade 4_Kuredux® PGA,7.848719e-05
cat__Polymer Grade 5_Kuredux® PGA,7.6918e-05
cat__Polymer Grade 3_Ingeo 4032D,7.469631e-05
cat__Polymer Grade 5_Luminy® L175,7.148484e-05
cat__Polymer Grade 4_I'm green™ STN7006,6.924026e-05
cat__Polymer Grade 3_LDPE LD 150,6.594156e-05
cat__Polymer Grade 4_EVAL F171B,6.461666e-05
cat__Polymer Grade 2_Aegis PCR-H135ZP Nylon 6,6.4433e-05
cat__Polymer Grade 2_PBS TH803S,6.0326398e-05
cat__Polymer Grade 3_I'm green™ STN7006,5.8693433e-05
cat__Polymer Grade 1_EVAL F171B,5.6158297e-05
cat__Polymer Grade 5_Ecoworld,5.5885692e-05
cat__Polymer Grade 2_I'm green™ STN7006,5.0228336e-05
cat__Polymer Grade 1_BioPBS™ FZ91,4.7705646e-05
cat__Polymer Grade 2_Ingeo 4032D,4.7620317e-05
cat__Polymer Grade 3_EVAL F171B,4.7603084e-05
cat__Polymer Grade 5_Total PPH 3270,4.4879067e-05
cat__Polymer Grade 5_PBS TH803S,4.4332915e-05
cat__Polymer Grade 2_EVAL F171B,4.0794654e-05
cat__Polymer Grade 5_EVAL F171B,3.794353e-05
cat__Polymer Grade 2_Total PPH 3270,3.7802274e-05
cat__Polymer Grade 1_PBS TH803S,3.1342537e-05
cat__Polymer Grade 2_Green Planet™ PHBH,3.102701e-05
cat__Polymer Grade 4_Aegis PCR-H135ZP Nylon 6,2.9303377e-05
cat__Polymer Grade 5_Polylactide,2.875845e-05
cat__Polymer Grade 1_LDPE LD 150,2.709046e-05
cat__Polymer Grade 1_Green Planet™ PHBH,2.6991038e-05
cat__Polymer Grade 2_BioPBS™ FZ91,2.68706e-05
cat__Polymer Grade 1_Total PPH 3270,2.1991571e-05
cat__Polymer Grade 5_ENMAT Y3000,1.5958636e-05
cat__Polymer Grade 1_I'm green™ STN7006,1.1590365e-05
cat__Polymer Grade 5_PHACT S1000P,5.004473e-06
num__azide,0.0
num__boron_3_coord,0.0
num__thiocyanate,0.0
num__azo,0.0
num__isocyanate,0.0
num__imide,0.0
num__sulfonyl_halide,0.0
num__phosphonate,0.0
num__thiourea,0.0
num__ketal,0.0
num__guanidine,0.0
num__acetal,0.0
num__silicon_4_coord,0.0
cat__Polymer Grade 1_ENMAT™ Y1000P,0.0
num__butyl_chain,0.0
num__vinyl_halide,0.0
num__allene,0.0
num__ethyl_chain,0.0
num__aldehyde,0.0
num__thiol,0.0
num__thioether,0.0
num__primary_amine,0.0
num__tertiary_amine,0.0
num__quaternary_amine,0.0
num__imine,0.0
num__nitrile,0.0
num__phosphate,0.0
num__quaternary_carbon,0.0
num__nitro,0.0
num__aromatic_rings_with_s,0.0
num__sulfoxide,0.0
num__SP3_P,0.0
num__cyclohexanes,0.0
num__SP3D2_S,0.0
num__SP3_Br,0.0
num__SP3_Cl,0.0
num__SP3_F,0.0
num__SP3_B,0.0
num__SP3_Si,0.0
num__SP3_S,0.0
num__cyclopentenes,0.0
num__SP2_B,0.0
num__SP2_S,0.0
num__SP2_N,0.0
num__SP_N,0.0
num__SP_C,0.0
cat__Polymer Grade 5_I'm green™ STN7006,0.0
cat__Polymer Grade 5_Ecovance rf-PBAT,0.0
num__cyclopentanes,0.0
num__thiophenes,0.0
num__sulfone,0.0
num__anhydride,0.0
num__sulfonamide,0.0
num__amide,0.0
num__thioamide,0.0
num__carbamate,0.0
num__urea,0.0
num__carbamide,0.0
num__acyl_halide,0.0
num__carboxylic_acid,0.0
num__aromatic_rings_with_n,0.0
num__other_rings,0.0
num__aliphatic_rings_with_s,0.0
num__aliphatic_rings_with_n_o,0.0
num__aliphatic_rings_with_o,0.0
num__aliphatic_rings_with_n,0.0
num__aromatic_rings_with_n_o,0.0
num__aromatic_rings_with_o,0.0
num__SP3_I,0.0
