test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
43,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2702692507055408, PHB, BIOCYCLE® 1000, 0.20671743115721483, PHA, PHACT A1000P, 0.5230133181372443",True,2.631803,,250.0
44,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.44473432866667584, PHB, BIOCYCLE® 1000, 0.05642722560943399, PHA, PHACT A1000P, 0.49883844572389013",True,2.9800663,,250.0
45,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3684925165289044, PHB, BIOCYCLE® 1000, 0.4051676881136177, PHA, PHACT A1000P, 0.22633979535747784",True,2.64705,,250.0
46,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.238457,,250.0
47,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5468125243085777, PHB, BIOCYCLE® 1000, 0.34446088971028144, PHA, PHACT S1000P, 0.10872658598114074",True,3.7393672,,250.0
48,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.09645084515577734, PHB, BIOCYCLE® 1000, 0.33923571113582657, PHA, PHACT S1000P, 0.5643134437083961",True,1.8276657,,250.0
49,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.7787833106214932, PHB, BIOCYCLE® 1000, 0.04867387218373614, PHA, PHACT S1000P, 0.1725428171947707",True,5.242077,,250.0
50,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.22510514658200947, PHB, BIOCYCLE® 1000, 0.17598875463647418, PHA, PHACT S1000P, 0.5989060987815163",True,2.2875736,,250.0
51,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,2.5615046,,250.0
52,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3749022675952571, PHB, ENMAT Y3000, 0.363136441248717, PHA, PHACT A1000P, 0.26196129115602595",True,2.5247507,,250.0
53,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.23357940355792228, PHB, ENMAT Y3000, 0.18005501872501006, PHA, PHACT A1000P, 0.5863655777170678",True,2.6051517,,250.0
54,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3897734193291651, PHB, ENMAT Y3000, 0.11477403990251807, PHA, PHACT A1000P, 0.49545254076831685",True,2.6159813,,250.0
55,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.41272236554020447, PHB, ENMAT Y3000, 0.26742410560451185, PHA, PHACT A1000P, 0.3198535288552836",True,2.5431235,,250.0
56,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.238457,,250.0
57,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.33192719748427424, PHB, ENMAT Y3000, 0.32451760055501305, PHA, PHACT S1000P, 0.34355520196071265",True,2.238457,,250.0
58,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.12970496236873613, PHB, ENMAT Y3000, 0.3185389894457185, PHA, PHACT S1000P, 0.5517560481855452",True,1.9366812,,250.0
59,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.06719025869386339, PHB, ENMAT Y3000, 0.08650488515933814, PHA, PHACT S1000P, 0.8463048561467985",True,2.3056142,,250.0
60,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2794732895520418, PHB, ENMAT Y3000, 0.5120144760965184, PHA, PHACT S1000P, 0.20851223435143973",True,2.6012414,,250.0
61,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,1.9312673,,250.0
62,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.8354432149357056, PHB, ENMAT™ Y1000P, 0.05185881915573408, PHA, PHACT A1000P, 0.11269796590856042",True,3.3792286,,250.0
63,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5732928403276294, PHB, ENMAT™ Y1000P, 0.33317928716311923, PHA, PHACT A1000P, 0.0935278725092513",True,2.417368,,250.0
64,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.6940131344840276, PHB, ENMAT™ Y1000P, 0.02821001656755451, PHA, PHACT A1000P, 0.2777768489484179",True,3.0151317,,250.0
65,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5983201426737066, PHB, ENMAT™ Y1000P, 0.023560325773791215, PHA, PHACT A1000P, 0.3781195315525023",True,3.082943,,250.0
66,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.016624,,250.0
67,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.42987812926933894, PHB, ENMAT™ Y1000P, 0.17672567664971778, PHA, PHACT S1000P, 0.3933961940809433",True,2.5751274,,250.0
68,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3958120127513531, PHB, ENMAT™ Y1000P, 0.13968553632123334, PHA, PHACT S1000P, 0.46450245092741366",True,2.7940896,,250.0
69,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.16958309860040444, PHB, ENMAT™ Y1000P, 0.18139866391317888, PHA, PHACT S1000P, 0.6490182374864167",True,2.138229,,250.0
70,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.6013197333473037, PHB, ENMAT™ Y1000P, 0.3059695474866529, PHA, PHACT S1000P, 0.09271071916604347",True,2.4533546,,250.0
71,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,2.5615046,,250.0
72,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2218462254469689, PHB, Green Planet™ PHBH, 0.42576676625750365, PHA, PHACT A1000P, 0.3523870082955275",True,2.5355647,,250.0
73,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.11487130844149473, PHB, Green Planet™ PHBH, 0.2624961521824071, PHA, PHACT A1000P, 0.6226325393760981",True,2.4140058,,250.0
74,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.12797779859088634, PHB, Green Planet™ PHBH, 0.4338240422337089, PHA, PHACT A1000P, 0.4381981591754047",True,2.375117,,250.0
75,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.49292436862978967, PHB, Green Planet™ PHBH, 0.48936194403249267, PHA, PHACT A1000P, 0.017713687337717745",True,2.9578772,,250.0
76,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.238457,,250.0
77,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.455898458209392, PHB, Green Planet™ PHBH, 0.07386923461974627, PHA, PHACT S1000P, 0.4702323071708616",True,3.1915538,,250.0
78,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4977790008971842, PHB, Green Planet™ PHBH, 0.3509439113438811, PHA, PHACT S1000P, 0.15127708775893473",True,3.7393672,,250.0
79,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5169602076275824, PHB, Green Planet™ PHBH, 0.45648680978317996, PHA, PHACT S1000P, 0.026552982589237616",True,3.176124,,250.0
80,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.16325787195397487, PHB, Green Planet™ PHBH, 0.2543023136955733, PHA, PHACT S1000P, 0.5824398143504519",True,2.1514637,,250.0
81,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,2.6076746,,250.0
82,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3635752251134608, PHB, BIOCYCLE® 1000, 0.4699172893205393, PHA, PHACT A1000P, 0.1665074855659999",True,2.2927437,,250.0
83,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.07384391061621397, PHB, BIOCYCLE® 1000, 0.5322797340718188, PHA, PHACT A1000P, 0.3938763553119672",True,2.2572353,,250.0
84,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.7391064960883762, PHB, BIOCYCLE® 1000, 0.04930123214682982, PHA, PHACT A1000P, 0.21159227176479392",True,2.9338624,,250.0
85,3,random_sample_4,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.15377669710012754, PHB, BIOCYCLE® 1000, 0.30747087574551496, PHA, PHACT A1000P, 0.5387524271543574",True,2.4575171,,250.0
86,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.2788038,,250.0
