test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
22,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.6214807745994975, PHB, ENMAT™ Y1000P, 0.35111895814102867, PHA, PHACT S1000P, 0.0274002672594738",True,28.01461002218485,,10.0
23,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3722353612237876, PHB, ENMAT™ Y1000P, 0.44184209932783225, PHA, PHACT S1000P, 0.18592253944838014",True,29.634849408180784,,10.0
24,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.7160772334284509, PHB, ENMAT™ Y1000P, 0.04204590969813343, PHA, PHACT S1000P, 0.24187685687341567",True,25.1545179600877,,10.0
25,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,30.79767860859413,,10.0
26,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.34683013923459227, PHB, Green Planet™ PHBH, 0.038438325585133125, PHA, PHACT A1000P, 0.6147315351802746",True,37.08280017821957,,10.0
27,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.37879005015616435, PHB, Green Planet™ PHBH, 0.10075296548959206, PHA, PHACT A1000P, 0.5204569843542436",True,38.73515824324309,,10.0
28,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.6579781497174011, PHB, Green Planet™ PHBH, 0.026120324113337482, PHA, PHACT A1000P, 0.31590152616926137",True,29.288813882392475,,10.0
29,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,29.76928975408691,,10.0
30,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.554758397974592, PHB, Green Planet™ PHBH, 0.2731132264927745, PHA, PHACT S1000P, 0.17212837553263347",True,25.210687676926693,,10.0
31,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.11842718114584645, PHB, Green Planet™ PHBH, 0.4662681215848206, PHA, PHACT S1000P, 0.4153046972693329",True,31.785079147510547,,10.0
32,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.6560914949187489, PHB, Green Planet™ PHBH, 0.040986697915105195, PHA, PHACT S1000P, 0.302921807166146",True,25.366488480769842,,10.0
33,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,31.002905234058943,,10.0
34,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.21459401237929615, PHB, BIOCYCLE® 1000, 0.3705910168576566, PHA, PHACT A1000P, 0.41481497076304713",True,35.32741410249096,,10.0
35,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.7239974730202656, PHB, BIOCYCLE® 1000, 0.06486757033678378, PHA, PHACT A1000P, 0.21113495664295065",True,32.54827242397568,,10.0
36,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.24145998309562483, PHB, BIOCYCLE® 1000, 0.5835779065494946, PHA, PHACT A1000P, 0.17496211035488057",True,29.30862414881367,,10.0
37,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,29.737767257593372,,10.0
38,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3085594734224762, PHB, BIOCYCLE® 1000, 0.18053498270510482, PHA, PHACT S1000P, 0.5109055438724189",True,31.88454012111728,,10.0
39,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.26829583235924254, PHB, BIOCYCLE® 1000, 0.31546547917916845, PHA, PHACT S1000P, 0.416238688461589",True,31.597911965401988,,10.0
40,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.10651109560666974, PHB, BIOCYCLE® 1000, 0.21744915587949198, PHA, PHACT S1000P, 0.6760397485138383",True,34.06753989524008,,10.0
41,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,31.110526823192085,,10.0
42,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.34474033779636476, PHB, ENMAT Y3000, 0.09666157238342821, PHA, PHACT A1000P, 0.5585980898202071",True,37.690798446969914,,10.0
43,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4785864303576337, PHB, ENMAT Y3000, 0.10172177223665778, PHA, PHACT A1000P, 0.4196917974057085",True,35.38990809439907,,10.0
44,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5780709394288249, PHB, ENMAT Y3000, 0.16568554885786613, PHA, PHACT A1000P, 0.25624351171330895",True,30.722587846537902,,10.0
45,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,29.78481715790905,,10.0
46,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.47299245934686307, PHB, ENMAT Y3000, 0.10592626998357181, PHA, PHACT S1000P, 0.42108127066956513",True,29.339134987455566,,10.0
47,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.23778035215972326, PHB, ENMAT Y3000, 0.2859253683588305, PHA, PHACT S1000P, 0.4762942794814463",True,33.02190785665719,,10.0
48,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4456980984683971, PHB, ENMAT Y3000, 0.32791093826276246, PHA, PHACT S1000P, 0.22639096326884037",True,26.74099926336162,,10.0
49,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,34.09981323774953,,10.0
50,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3069077588980354, PHB, ENMAT™ Y1000P, 0.360980608271596, PHA, PHACT A1000P, 0.33211163283036865",True,34.13795464323761,,10.0
51,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.07232319738777823, PHB, ENMAT™ Y1000P, 0.4924608583385571, PHA, PHACT A1000P, 0.4352159442736648",True,35.93854588323238,,10.0
52,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.28347473947775503, PHB, ENMAT™ Y1000P, 0.04950000864970216, PHA, PHACT A1000P, 0.6670252518725428",True,37.318013111672734,,10.0
53,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,30.501323407703573,,10.0
54,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.7282895987831206, PHB, ENMAT™ Y1000P, 0.11799833667944476, PHA, PHACT S1000P, 0.15371206453743463",True,25.546811869287136,,10.0
55,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.47951240779032955, PHB, ENMAT™ Y1000P, 0.19589806562425127, PHA, PHACT S1000P, 0.32458952658541906",True,30.680674345289614,,10.0
56,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2980106384412902, PHB, ENMAT™ Y1000P, 0.30296797152018895, PHA, PHACT S1000P, 0.3990213900385208",True,30.965452692119538,,10.0
57,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,30.794819513019668,,10.0
58,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.05642976787799817, PHB, Green Planet™ PHBH, 0.8467442133874232, PHA, PHACT A1000P, 0.09682601873457863",True,22.10312635563026,,10.0
59,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.11986395816697878, PHB, Green Planet™ PHBH, 0.5986133994430906, PHA, PHACT A1000P, 0.2815226423899305",True,31.71077419495895,,10.0
60,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.43870508187437524, PHB, Green Planet™ PHBH, 0.1268973994802331, PHA, PHACT A1000P, 0.43439751864539167",True,38.16599210422696,,10.0
61,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,29.764499546688874,,10.0
62,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.14510242760900308, PHB, Green Planet™ PHBH, 0.3601751925788221, PHA, PHACT S1000P, 0.49472237981217493",True,32.10631331233038,,10.0
63,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.027227586188359913, PHB, Green Planet™ PHBH, 0.4736398135288373, PHA, PHACT S1000P, 0.49913260028280276",True,30.706669713103793,,10.0
64,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.059686927350450496, PHB, Green Planet™ PHBH, 0.574727338787839, PHA, PHACT S1000P, 0.3655857338617105",True,28.5660747769175,,10.0
65,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,30.73328212175892,,10.0
66,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.4248203614038631, PHB, BIOCYCLE® 1000, 0.48465547910909945, PHA, PHACT A1000P, 0.09052415948703756",True,23.315639319447186,,10.0
67,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.2329421381275476, PHB, BIOCYCLE® 1000, 0.5126254927235879, PHA, PHACT A1000P, 0.25443236914886447",True,28.63857180531914,,10.0
68,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.42732328406448405, PHB, BIOCYCLE® 1000, 0.26401551692231373, PHA, PHACT A1000P, 0.30866119901320216",True,30.396581937954267,,10.0
69,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,28.097184953124334,,10.0
70,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.4640419039174177, PHB, BIOCYCLE® 1000, 0.17144305073768135, PHA, PHACT S1000P, 0.364515045344901",True,28.603448887132227,,10.0
71,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.5987171689167566, PHB, BIOCYCLE® 1000, 0.2989980469672475, PHA, PHACT S1000P, 0.1022847841159957",True,24.11381284940675,,10.0
72,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.38232759752715956, PHB, BIOCYCLE® 1000, 0.5297552062161561, PHA, PHACT S1000P, 0.08791719625668429",True,19.70653428967856,,10.0
73,3,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,30.839967757709783,,10.0
74,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.26759169122627025, PHB, ENMAT Y3000, 0.403013185042225, PHA, PHACT A1000P, 0.32939512373150465",True,30.99394933233256,,10.0
75,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.4420544365499269, PHB, ENMAT Y3000, 0.45198439852181727, PHA, PHACT A1000P, 0.10596116492825572",True,26.778418470768365,,10.0
76,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.14493169592738772, PHB, ENMAT Y3000, 0.5967868087483517, PHA, PHACT A1000P, 0.2582814953242606",True,27.804690415792148,,10.0
77,3,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,28.14163919004605,,10.0
78,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.06272816104154896, PHB, ENMAT Y3000, 0.40498621160104215, PHA, PHACT S1000P, 0.5322856273574088",True,29.478316212223387,,10.0
79,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3216081508957289, PHB, ENMAT Y3000, 0.3220106217748767, PHA, PHACT S1000P, 0.35638122732939437",True,27.980403148051295,,10.0
80,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.665580081999831, PHB, ENMAT Y3000, 0.2341348409051454, PHA, PHACT S1000P, 0.10028507709502357",True,25.987343897023603,,10.0
81,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,33.75327736781357,,10.0
82,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.06156492234635734, PHB, ENMAT™ Y1000P, 0.42947809245047175, PHA, PHACT A1000P, 0.5089569852031709",True,36.5698713505059,,10.0
83,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.5462845779084061, PHB, ENMAT™ Y1000P, 0.35165871121697273, PHA, PHACT A1000P, 0.1020567108746211",True,29.299981907118134,,10.0
84,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3523631905927115, PHB, ENMAT™ Y1000P, 0.27548639619834764, PHA, PHACT A1000P, 0.3721504132089409",True,35.72765907351629,,10.0
85,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,29.64968774422981,,10.0
86,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.5578209774012182, PHB, ENMAT™ Y1000P, 0.007924916093458627, PHA, PHACT S1000P, 0.43425410650532315",True,29.53964409034673,,10.0
