test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
23,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.46803088341301274, PHB, ENMAT Y3000, 0.5319691165869873",True,8.007899172620991,,50.0
24,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.17367562289650143, PHB, ENMAT Y3000, 0.8263243771034986",True,10.426468693259894,,50.0
25,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6957288983041381, PHB, ENMAT Y3000, 0.3042711016958619",True,8.789117104734059,,50.0
26,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.551989699025176, PHB, ENMAT Y3000, 0.44801030097482397",True,8.052501756826173,,50.0
27,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.25474072701684375, PHB, ENMAT Y3000, 0.7452592729831563",True,9.427307360645038,,50.0
28,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.862194224736521, PHB, ENMAT Y3000, 0.13780577526347904",True,10.843605690664052,,50.0
29,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5083484851736708, PHB, ENMAT Y3000, 0.49165151482632913",True,8.225569253424304,,50.0
30,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.38193369724765824, PHB, ENMAT Y3000, 0.6180663027523418",True,8.628650064004505,,50.0
31,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7341357341312298, PHB, ENMAT Y3000, 0.26586426586877027",True,9.030799363206723,,50.0
32,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6740683182102936, PHB, ENMAT Y3000, 0.3259316817897064",True,8.29818006497819,,50.0
33,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.35439232194137965, PHB, ENMAT Y3000, 0.6456076780586203",True,9.14935862740513,,50.0
34,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.45785719842777073, PHB, ENMAT Y3000, 0.5421428015722294",True,7.996149894613647,,50.0
35,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2069107524196777, PHB, ENMAT Y3000, 0.7930892475803223",True,9.717741769997746,,50.0
36,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5544046169970871, PHB, ENMAT Y3000, 0.44559538300291307",True,8.08700327792723,,50.0
37,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7536568193782929, PHB, ENMAT Y3000, 0.24634318062170718",True,8.883350418185893,,50.0
38,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3375967216268251, PHB, ENMAT Y3000, 0.6624032783731749",True,9.94387083737295,,50.0
39,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.40241635456411745, PHB, ENMAT Y3000, 0.5975836454358826",True,8.576326092596178,,50.0
40,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2945696491858138, PHB, ENMAT Y3000, 0.7054303508141863",True,9.396253381625554,,50.0
41,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.600436849420666, PHB, ENMAT Y3000, 0.3995631505793339",True,8.220021306946816,,50.0
42,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.542956091744067, PHB, ENMAT Y3000, 0.4570439082559331",True,8.05770996567022,,50.0
43,2,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5",True,7.451142064562177,,50.0
44,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8184411129628368, PHB, ENMAT™ Y1000P, 0.18155888703716314",True,8.795413793152367,,50.0
45,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.12828650910262224, PHB, ENMAT™ Y1000P, 0.8717134908973778",True,9.556716781248772,,50.0
46,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.05312980142991642, PHB, ENMAT™ Y1000P, 0.9468701985700836",True,13.949906555770372,,50.0
47,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9971299756930144, PHB, ENMAT™ Y1000P, 0.002870024306985598",True,16.304776379251987,,50.0
48,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9682588967747945, PHB, ENMAT™ Y1000P, 0.031741103225205514",True,8.947806137810625,,50.0
49,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7498991291511973, PHB, ENMAT™ Y1000P, 0.2501008708488027",True,9.29805085100297,,50.0
50,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.1550225885709782, PHB, ENMAT™ Y1000P, 0.8449774114290218",True,8.391687942019566,,50.0
51,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6122412560468996, PHB, ENMAT™ Y1000P, 0.38775874395310045",True,7.628613448830089,,50.0
52,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5964996923297987, PHB, ENMAT™ Y1000P, 0.4035003076702012",True,7.64899649244346,,50.0
53,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.40286541710751633, PHB, ENMAT™ Y1000P, 0.5971345828924837",True,7.198012139953696,,50.0
54,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4879875027497811, PHB, ENMAT™ Y1000P, 0.5120124972502188",True,7.306543963639876,,50.0
55,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6572987292748487, PHB, ENMAT™ Y1000P, 0.34270127072515133",True,8.482719666943126,,50.0
56,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7268180776693854, PHB, ENMAT™ Y1000P, 0.2731819223306145",True,9.250631976957118,,50.0
57,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3244370103288618, PHB, ENMAT™ Y1000P, 0.6755629896711381",True,7.768017739352649,,50.0
58,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7130831483813881, PHB, ENMAT™ Y1000P, 0.28691685161861197",True,9.151873122503318,,50.0
59,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3006837758928425, PHB, ENMAT™ Y1000P, 0.6993162241071575",True,8.211824099510283,,50.0
60,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5051195632450781, PHB, ENMAT™ Y1000P, 0.4948804367549218",True,7.3320465928004355,,50.0
61,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5842080780142069, PHB, ENMAT™ Y1000P, 0.415791921985793",True,7.341501938680397,,50.0
62,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5996106840228127, PHB, ENMAT™ Y1000P, 0.4003893159771873",True,7.743467592222406,,50.0
63,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.858256656587338, PHB, ENMAT™ Y1000P, 0.14174334341266204",True,9.141595969996521,,50.0
64,2,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, Green Planet™ PHBH, 0.5",True,7.0463674228505955,,50.0
65,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.15998300557885875, PHB, Green Planet™ PHBH, 0.8400169944211412",True,7.482182655626334,,50.0
66,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.09952126912149942, PHB, Green Planet™ PHBH, 0.9004787308785006",True,11.014297243343144,,50.0
67,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3753271832312222, PHB, Green Planet™ PHBH, 0.6246728167687777",True,8.48331086629374,,50.0
68,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.43180809234792944, PHB, Green Planet™ PHBH, 0.5681919076520706",True,7.556013726297597,,50.0
69,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5210275663222397, PHB, Green Planet™ PHBH, 0.4789724336777603",True,7.120326348908125,,50.0
70,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.527904134042834, PHB, Green Planet™ PHBH, 0.47209586595716607",True,7.122468476922594,,50.0
71,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6980686767281818, PHB, Green Planet™ PHBH, 0.30193132327181815",True,9.027718406311413,,50.0
72,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6778869873534143, PHB, Green Planet™ PHBH, 0.3221130126465857",True,8.05250931080986,,50.0
73,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6992091438264426, PHB, Green Planet™ PHBH, 0.30079085617355744",True,9.02771840631141,,50.0
74,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4349971220730781, PHB, Green Planet™ PHBH, 0.5650028779269219",True,7.556013726297597,,50.0
75,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5136772675043573, PHB, Green Planet™ PHBH, 0.4863227324956428",True,7.171017235527226,,50.0
76,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3896650243772676, PHB, Green Planet™ PHBH, 0.6103349756227324",True,8.179252220814108,,50.0
77,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.14832025507159902, PHB, Green Planet™ PHBH, 0.851679744928401",True,7.180880839560302,,50.0
78,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.433567242114167, PHB, Green Planet™ PHBH, 0.5664327578858329",True,7.556013726297597,,50.0
79,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2963193316904668, PHB, Green Planet™ PHBH, 0.7036806683095331",True,7.863792061590612,,50.0
80,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5489065257453727, PHB, Green Planet™ PHBH, 0.45109347425462726",True,7.115468752341163,,50.0
81,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6643949034577562, PHB, Green Planet™ PHBH, 0.3356050965422438",True,8.45079039639651,,50.0
82,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8853165147606683, PHB, Green Planet™ PHBH, 0.11468348523933167",True,9.686198861891057,,50.0
83,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5726663764162309, PHB, Green Planet™ PHBH, 0.4273336235837692",True,8.22266439535686,,50.0
84,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8284496158106716, PHB, Green Planet™ PHBH, 0.17155038418932841",True,7.7312127368273,,50.0
85,2,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, BIOCYCLE® 1000, 0.5",True,18.690541336288458,,50.0
86,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2906718801874302, PHB, BIOCYCLE® 1000, 0.7093281198125698",True,14.760990229400665,,50.0
87,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3808348070653842, PHB, BIOCYCLE® 1000, 0.6191651929346158",True,18.62267446231388,,50.0
88,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8702463839555299, PHB, BIOCYCLE® 1000, 0.1297536160444701",True,36.18681805221538,,50.0
89,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.46787949116885674, PHB, BIOCYCLE® 1000, 0.5321205088311431",True,18.793082001284798,,50.0
90,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6666975443289244, PHB, BIOCYCLE® 1000, 0.33330245567107564",True,30.24673481413647,,50.0
91,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3573825369046554, PHB, BIOCYCLE® 1000, 0.6426174630953445",True,16.200954665410716,,50.0
92,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7304877354467694, PHB, BIOCYCLE® 1000, 0.26951226455323063",True,31.52630464588846,,50.0
93,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4956798609155439, PHB, BIOCYCLE® 1000, 0.5043201390844562",True,18.66729136284074,,50.0
94,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7493690660965683, PHB, BIOCYCLE® 1000, 0.2506309339034317",True,31.243800045868337,,50.0
95,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8073537937011924, PHB, BIOCYCLE® 1000, 0.19264620629880752",True,29.263177927009114,,50.0
96,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2254497602809774, PHB, BIOCYCLE® 1000, 0.7745502397190226",True,15.659801959641099,,50.0
97,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4326721868868243, PHB, BIOCYCLE® 1000, 0.5673278131131757",True,18.687411328655365,,50.0
98,2,random_sample_13,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5024668594911781, PHB, BIOCYCLE® 1000, 0.4975331405088219",True,18.887613652728493,,50.0
99,2,random_sample_14,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2670427647910942, PHB, BIOCYCLE® 1000, 0.7329572352089058",True,14.80389737164704,,50.0
100,2,random_sample_15,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4160359805117309, PHB, BIOCYCLE® 1000, 0.5839640194882691",True,18.558413896791535,,50.0
101,2,random_sample_16,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.508979147137011, PHB, BIOCYCLE® 1000, 0.49102085286298897",True,19.019650555797213,,50.0
102,2,random_sample_17,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5761436171947896, PHB, BIOCYCLE® 1000, 0.4238563828052104",True,22.424249323503815,,50.0
103,2,random_sample_18,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6446842520672584, PHB, BIOCYCLE® 1000, 0.3553157479327416",True,28.915074910025027,,50.0
104,2,random_sample_19,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.23768977461404614, PHB, BIOCYCLE® 1000, 0.7623102253859538",True,15.86024928747268,,50.0
105,2,random_sample_20,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.41453766867979724, PHB, BIOCYCLE® 1000, 0.5854623313202028",True,18.55841389679155,,50.0
106,2,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, ENMAT Y3000, 0.5",True,8.034238631650075,,50.0
107,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8853456719436874, PHB, ENMAT Y3000, 0.11465432805631251",True,11.123864339050494,,50.0
108,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.42206261712745863, PHB, ENMAT Y3000, 0.5779373828725414",True,7.9912772266540415,,50.0
109,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.45323232911270633, PHB, ENMAT Y3000, 0.5467676708872936",True,7.811646852730109,,50.0
110,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.47638939785911566, PHB, ENMAT Y3000, 0.5236106021408843",True,7.878445982915409,,50.0
111,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.32829328081274506, PHB, ENMAT Y3000, 0.671706719187255",True,9.642036530918679,,50.0
112,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.9172142034974924, PHB, ENMAT Y3000, 0.08278579650250764",True,11.914678884283312,,50.0
113,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7545971659459784, PHB, ENMAT Y3000, 0.2454028340540216",True,8.904419438156735,,50.0
114,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8077106384531154, PHB, ENMAT Y3000, 0.19228936154688456",True,7.593211921828999,,50.0
115,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.04030980289974212, PHB, ENMAT Y3000, 0.9596901971002579",True,24.2153058980315,,50.0
