test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
11,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,17.094935019449302,,10.0
12,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3653280714018898, PHB, ENMAT Y3000, 0.3764606960010958, PHA, PHACT A1000P, 0.25821123259701445",True,13.140939576056793,,10.0
13,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.6234634772350638, PHB, ENMAT Y3000, 0.31805669578787554, PHA, PHACT A1000P, 0.05847982697706079",True,8.255803621758728,,10.0
14,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.014601035609754764, PHB, ENMAT Y3000, 0.6051059103641161, PHA, PHACT A1000P, 0.3802930540261291",True,15.755476684266547,,10.0
15,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.16350023326337196, PHB, ENMAT Y3000, 0.40382705511359296, PHA, PHACT A1000P, 0.43267271162303517",True,17.066490349929946,,10.0
16,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,8.41477270214645,,10.0
17,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.323476907503369, PHB, ENMAT Y3000, 0.19963804337219257, PHA, PHACT S1000P, 0.4768850491244384",True,10.427410773615033,,10.0
18,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.005538169997824753, PHB, ENMAT Y3000, 0.23208954779526114, PHA, PHACT S1000P, 0.7623722822069141",True,25.450121596297098,,10.0
19,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.5677338491834203, PHB, ENMAT Y3000, 0.0855919439098771, PHA, PHACT S1000P, 0.3466742069067026",True,8.73095300483125,,10.0
20,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.31691357163750794, PHB, ENMAT Y3000, 0.49570376729306753, PHA, PHACT S1000P, 0.18738266106942444",True,7.263588326228852,,10.0
21,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,6.139910408379672,,10.0
22,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.8946570648180715, PHB, ENMAT™ Y1000P, 0.10080888402521057, PHA, PHACT A1000P, 0.0045340511567179345",True,8.070359942883051,,10.0
23,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.37897420886206784, PHB, ENMAT™ Y1000P, 0.25961218856426693, PHA, PHACT A1000P, 0.3614136025736651",True,6.662598088327703,,10.0
24,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.058917807259339754, PHB, ENMAT™ Y1000P, 0.2670772153563285, PHA, PHACT A1000P, 0.6740049773843317",True,7.877801198757655,,10.0
25,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.4335976788652695, PHB, ENMAT™ Y1000P, 0.09568130162267915, PHA, PHACT A1000P, 0.47072101951205136",True,19.25017073498301,,10.0
26,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,3.325875422188532,,10.0
27,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.4893978761845222, PHB, ENMAT™ Y1000P, 0.19409867470084033, PHA, PHACT S1000P, 0.3165034491146375",True,4.981879007376901,,10.0
28,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.03945998359574262, PHB, ENMAT™ Y1000P, 0.763751438412827, PHA, PHACT S1000P, 0.19678857799143035",True,2.4779832402673985,,10.0
29,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.04219986710407994, PHB, ENMAT™ Y1000P, 0.33959008508421756, PHA, PHACT S1000P, 0.6182100478117025",True,2.9878583055296506,,10.0
30,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.08649173352268666, PHB, ENMAT™ Y1000P, 0.19339722855823874, PHA, PHACT S1000P, 0.7201110379190747",True,5.707815493622865,,10.0
31,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,20.238242786074185,,10.0
32,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.38571686849769327, PHB, Green Planet™ PHBH, 0.12597883814839636, PHA, PHACT A1000P, 0.4883042933539104",True,18.109099113758123,,10.0
33,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.22768049797787926, PHB, Green Planet™ PHBH, 0.5361812520674173, PHA, PHACT A1000P, 0.23613824995470345",True,28.145636864286967,,10.0
34,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.6882842457412329, PHB, Green Planet™ PHBH, 0.23876424674803137, PHA, PHACT A1000P, 0.0729515075107357",True,8.614925775233948,,10.0
35,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.33892688766359, PHB, Green Planet™ PHBH, 0.32245691153011824, PHA, PHACT A1000P, 0.3386162008062918",True,20.100244219713346,,10.0
36,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,11.061731793637458,,10.0
37,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.22729137686627718, PHB, Green Planet™ PHBH, 0.7025710495738356, PHA, PHACT S1000P, 0.07013757355988724",True,7.278549742297874,,10.0
38,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.34105981185972567, PHB, Green Planet™ PHBH, 0.3232910135124398, PHA, PHACT S1000P, 0.3356491746278346",True,11.210087612342338,,10.0
39,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3182806304372757, PHB, Green Planet™ PHBH, 0.4180124729001036, PHA, PHACT S1000P, 0.26370689666262065",True,10.093188410902375,,10.0
40,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.18652265823763423, PHB, Green Planet™ PHBH, 0.4580713420573293, PHA, PHACT S1000P, 0.3554059997050366",True,10.11052087981807,,10.0
41,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,18.573299959701135,,10.0
42,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.23434262631636443, PHB, BIOCYCLE® 1000, 0.3632072834736816, PHA, PHACT A1000P, 0.402450090209954",True,39.04982382788185,,10.0
43,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4987744812993141, PHB, BIOCYCLE® 1000, 0.35034902764104314, PHA, PHACT A1000P, 0.15087649105964276",True,9.722147901573825,,10.0
44,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.6825253911856777, PHB, BIOCYCLE® 1000, 0.11089776166021917, PHA, PHACT A1000P, 0.20657684715410313",True,12.025957814171973,,10.0
45,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.011070664269240681, PHB, BIOCYCLE® 1000, 0.5337687465632687, PHA, PHACT A1000P, 0.45516058916749064",True,129.4167999222525,,10.0
46,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,8.675286625167798,,10.0
47,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3612932192484625, PHB, BIOCYCLE® 1000, 0.19115051761092203, PHA, PHACT S1000P, 0.4475562631406154",True,10.267640648797235,,10.0
48,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.08360983485211206, PHB, BIOCYCLE® 1000, 0.7907363643385888, PHA, PHACT S1000P, 0.12565380080929914",True,5.288830008719558,,10.0
49,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.7259150447390262, PHB, BIOCYCLE® 1000, 0.22385236613478177, PHA, PHACT S1000P, 0.05023258912619197",True,8.471191036566367,,10.0
50,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4047081361804848, PHB, BIOCYCLE® 1000, 0.45198187259454525, PHA, PHACT S1000P, 0.14330999122496996",True,6.664260361215925,,10.0
51,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,17.29482543274378,,10.0
52,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.198892331865627, PHB, ENMAT Y3000, 0.31328149973137115, PHA, PHACT A1000P, 0.48782616840300186",True,17.373407995110405,,10.0
53,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.42844343300428656, PHB, ENMAT Y3000, 0.16463817857930438, PHA, PHACT A1000P, 0.406918388416409",True,16.542847986972514,,10.0
54,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2647941999784012, PHB, ENMAT Y3000, 0.3675303025080699, PHA, PHACT A1000P, 0.3676754975135288",True,18.480179617851416,,10.0
55,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.20948754499483252, PHB, ENMAT Y3000, 0.26270864072644196, PHA, PHACT A1000P, 0.5278038142787255",True,18.3915789050838,,10.0
56,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,8.268723518534374,,10.0
57,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4238669425740419, PHB, ENMAT Y3000, 0.4270831049321157, PHA, PHACT S1000P, 0.14904995249384229",True,6.966858693197206,,10.0
58,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3916120185050199, PHB, ENMAT Y3000, 0.04861076358456566, PHA, PHACT S1000P, 0.5597772179104145",True,10.731945300017498,,10.0
59,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2721128752077841, PHB, ENMAT Y3000, 0.5041273984295138, PHA, PHACT S1000P, 0.22375972636270208",True,7.280238592918562,,10.0
60,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.39592095708028985, PHB, ENMAT Y3000, 0.41156599705226476, PHA, PHACT S1000P, 0.1925130458674454",True,6.524092525333889,,10.0
61,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,6.142097155413957,,10.0
62,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.20155524994841467, PHB, ENMAT™ Y1000P, 0.447467056298946, PHA, PHACT A1000P, 0.35097769375263926",True,4.785601528719274,,10.0
63,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.46914638569002937, PHB, ENMAT™ Y1000P, 0.04702739860379168, PHA, PHACT A1000P, 0.48382621570617895",True,20.516837236527834,,10.0
64,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.6538044163656217, PHB, ENMAT™ Y1000P, 0.07927440408936236, PHA, PHACT A1000P, 0.26692117954501593",True,8.769067538395742,,10.0
65,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.33183355293464717, PHB, ENMAT™ Y1000P, 0.6164515888101154, PHA, PHACT A1000P, 0.05171485825523757",True,2.7595820423150412,,10.0
66,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,3.3698357766196225,,10.0
67,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3624576756291159, PHB, ENMAT™ Y1000P, 0.2890677853986244, PHA, PHACT S1000P, 0.34847453897225983",True,3.6854072473252435,,10.0
68,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3023542665872809, PHB, ENMAT™ Y1000P, 0.37042544911718484, PHA, PHACT S1000P, 0.32722028429553424",True,3.2388814773351893,,10.0
69,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4616921976717832, PHB, ENMAT™ Y1000P, 0.3737449399147932, PHA, PHACT S1000P, 0.16456286241342363",True,3.1410526774656855,,10.0
70,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.19519477964387802, PHB, ENMAT™ Y1000P, 0.43155676234197127, PHA, PHACT S1000P, 0.37324845801415074",True,2.8243767372871247,,10.0
71,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,20.506579189174563,,10.0
72,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.28270331821030803, PHB, Green Planet™ PHBH, 0.4036521762660637, PHA, PHACT A1000P, 0.3136445055236282",True,33.97564433577524,,10.0
73,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5685394329613013, PHB, Green Planet™ PHBH, 0.0054073610605842965, PHA, PHACT A1000P, 0.42605320597811447",True,16.189622163447822,,10.0
74,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3366550735061239, PHB, Green Planet™ PHBH, 0.38409079033811694, PHA, PHACT A1000P, 0.2792541361557591",True,24.56874338861815,,10.0
75,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5965340077794987, PHB, Green Planet™ PHBH, 0.3937849166367505, PHA, PHACT A1000P, 0.009681075583750691",True,9.617872299230179,,10.0
76,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,10.80100724663447,,10.0
77,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.15080379671193475, PHB, Green Planet™ PHBH, 0.5212859679040812, PHA, PHACT S1000P, 0.327910235383984",True,9.999273907963152,,10.0
78,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.004640545780897882, PHB, Green Planet™ PHBH, 0.8981190197425969, PHA, PHACT S1000P, 0.09724043447650528",True,7.876678698501795,,10.0
79,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.19478918263279346, PHB, Green Planet™ PHBH, 0.627091096959519, PHA, PHACT S1000P, 0.17811972040768756",True,7.79388922039206,,10.0
80,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.22299415173549542, PHB, Green Planet™ PHBH, 0.36198227448846504, PHA, PHACT S1000P, 0.41502357377603943",True,15.53981298745068,,10.0
81,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,18.60238938032443,,10.0
82,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3341411424142245, PHB, BIOCYCLE® 1000, 0.5031949936533361, PHA, PHACT A1000P, 0.1626638639324395",True,11.189207680637102,,10.0
83,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.5609938913198677, PHB, BIOCYCLE® 1000, 0.41812878746611715, PHA, PHACT A1000P, 0.020877321214015226",True,8.722887414729405,,10.0
84,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.18962382594771185, PHB, BIOCYCLE® 1000, 0.5310076963370675, PHA, PHACT A1000P, 0.27936847771522083",True,18.04868250628632,,10.0
85,3,random_sample_4,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.18293296336555817, PHB, BIOCYCLE® 1000, 0.28617137995904945, PHA, PHACT A1000P, 0.5308956566753924",True,41.83854439095446,,10.0
