test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
11,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5055016715509928, PHB, BIOCYCLE® 1000, 0.4944983284490072",True,25.58668306023666,,250.0
12,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4600256390491632, PHB, BIOCYCLE® 1000, 0.5399743609508368",True,25.212560197329367,,250.0
13,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5546503017465159, PHB, BIOCYCLE® 1000, 0.44534969825348414",True,28.172399961726896,,250.0
14,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.0029982443390278134, PHB, BIOCYCLE® 1000, 0.9970017556609722",True,40.14118238352292,,250.0
15,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7072669596567679, PHB, BIOCYCLE® 1000, 0.2927330403432321",True,38.70130426000914,,250.0
16,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8007392183021625, PHB, BIOCYCLE® 1000, 0.19926078169783734",True,35.182898398437224,,250.0
17,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.03433594739270989, PHB, BIOCYCLE® 1000, 0.9656640526072902",True,35.045654500008865,,250.0
18,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.21625122281198275, PHB, BIOCYCLE® 1000, 0.7837487771880173",True,22.234199755564422,,250.0
19,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3482834729987471, PHB, BIOCYCLE® 1000, 0.6517165270012529",True,22.225856883483267,,250.0
20,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8437358140002092, PHB, BIOCYCLE® 1000, 0.15626418599979078",True,42.898571442638485,,250.0
21,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8665699394193813, PHB, BIOCYCLE® 1000, 0.1334300605806187",True,42.17150770982559,,250.0
22,2,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, ENMAT Y3000, 0.5",True,9.271434718243363,,250.0
23,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.45990403186271867, PHB, ENMAT Y3000, 0.5400959681372813",True,9.046705280841408,,250.0
24,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3449195488100445, PHB, ENMAT Y3000, 0.6550804511899555",True,10.736293918117573,,250.0
25,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.1686964628502745, PHB, ENMAT Y3000, 0.8313035371497255",True,12.626240358442477,,250.0
26,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6978252254894454, PHB, ENMAT Y3000, 0.30217477451055463",True,9.844239996226415,,250.0
27,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.16699216215084242, PHB, ENMAT Y3000, 0.8330078378491576",True,14.501734008310299,,250.0
28,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.656887679884777, PHB, ENMAT Y3000, 0.343112320115223",True,9.130831925251705,,250.0
29,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.986042409922049, PHB, ENMAT Y3000, 0.013957590077951105",True,13.54783627839508,,250.0
30,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9115384745818148, PHB, ENMAT Y3000, 0.08846152541818517",True,13.542182292547732,,250.0
31,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4426304904691312, PHB, ENMAT Y3000, 0.5573695095308687",True,9.05513403492471,,250.0
32,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8700603620281067, PHB, ENMAT Y3000, 0.12993963797189337",True,12.034494605267955,,250.0
33,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.04956781265470761, PHB, ENMAT Y3000, 0.9504321873452924",True,25.189743682740087,,250.0
34,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8027313063834796, PHB, ENMAT Y3000, 0.19726869361652047",True,8.735032139106382,,250.0
35,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7448064907626428, PHB, ENMAT Y3000, 0.2551935092373572",True,10.010131806570948,,250.0
36,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.06081850450012778, PHB, ENMAT Y3000, 0.9391814954998722",True,21.75190164207782,,250.0
37,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3986218655250862, PHB, ENMAT Y3000, 0.6013781344749137",True,9.692887321348818,,250.0
38,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7169185696453402, PHB, ENMAT Y3000, 0.2830814303546599",True,9.985787298795927,,250.0
39,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5583225342005352, PHB, ENMAT Y3000, 0.4416774657994649",True,9.171358001683892,,250.0
40,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9375636679347441, PHB, ENMAT Y3000, 0.062436332065255895",True,14.495791597242834,,250.0
41,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8236174423612028, PHB, ENMAT Y3000, 0.17638255763879718",True,9.108326133688747,,250.0
42,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.1778856154994969, PHB, ENMAT Y3000, 0.8221143845005031",True,11.622960297711339,,250.0
43,2,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5",True,7.685190885359495,,250.0
44,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.17380420099200192, PHB, ENMAT™ Y1000P, 0.8261957990079981",True,8.291065275393514,,250.0
45,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7713876033134404, PHB, ENMAT™ Y1000P, 0.22861239668655967",True,9.18713454826415,,250.0
46,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5496084323318846, PHB, ENMAT™ Y1000P, 0.4503915676681154",True,7.90612107168898,,250.0
47,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7050170543520081, PHB, ENMAT™ Y1000P, 0.2949829456479919",True,9.46006923551881,,250.0
48,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.07621956290272347, PHB, ENMAT™ Y1000P, 0.9237804370972765",True,12.835343861353847,,250.0
49,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7572383359400988, PHB, ENMAT™ Y1000P, 0.24276166405990116",True,9.416127884907388,,250.0
50,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4259184239701842, PHB, ENMAT™ Y1000P, 0.5740815760298159",True,7.316572297665904,,250.0
51,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.80832418005929, PHB, ENMAT™ Y1000P, 0.19167581994071003",True,9.123750456441973,,250.0
52,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8397666303876629, PHB, ENMAT™ Y1000P, 0.16023336961233708",True,8.635096612398987,,250.0
53,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6195541269014546, PHB, ENMAT™ Y1000P, 0.3804458730985454",True,8.23430578824476,,250.0
54,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3717154515703947, PHB, ENMAT™ Y1000P, 0.6282845484296053",True,7.246751140297964,,250.0
55,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4588629036391533, PHB, ENMAT™ Y1000P, 0.5411370963608467",True,7.42467130779882,,250.0
56,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2509656458607355, PHB, ENMAT™ Y1000P, 0.7490343541392646",True,7.9149940651209185,,250.0
57,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7417899101727158, PHB, ENMAT™ Y1000P, 0.2582100898272843",True,9.292697536370834,,250.0
58,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.49887463090520134, PHB, ENMAT™ Y1000P, 0.5011253690947987",True,7.672854918287417,,250.0
59,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.43345741121246445, PHB, ENMAT™ Y1000P, 0.5665425887875355",True,7.299894988695714,,250.0
60,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.526230122722139, PHB, ENMAT™ Y1000P, 0.473769877277861",True,7.927195736409906,,250.0
61,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4301716308273177, PHB, ENMAT™ Y1000P, 0.5698283691726824",True,7.255710903978935,,250.0
62,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.30126912820650525, PHB, ENMAT™ Y1000P, 0.6987308717934947",True,8.306335767732303,,250.0
63,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5227571701413406, PHB, ENMAT™ Y1000P, 0.47724282985865935",True,7.927195736409902,,250.0
64,2,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, Green Planet™ PHBH, 0.5",True,7.6420770081548985,,250.0
65,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6329791235268952, PHB, Green Planet™ PHBH, 0.36702087647310483",True,8.687042016786085,,250.0
66,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.10793372850253147, PHB, Green Planet™ PHBH, 0.8920662714974685",True,10.932214318447592,,250.0
67,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.41690538079321376, PHB, Green Planet™ PHBH, 0.5830946192067863",True,8.465530160131966,,250.0
68,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.46082520967316115, PHB, Green Planet™ PHBH, 0.5391747903268389",True,7.816029270172918,,250.0
69,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7198743219495501, PHB, Green Planet™ PHBH, 0.2801256780504498",True,8.251950327795205,,250.0
70,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.22215869440998207, PHB, Green Planet™ PHBH, 0.777841305590018",True,8.257881675514486,,250.0
71,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9357813711488374, PHB, Green Planet™ PHBH, 0.06421862885116263",True,11.250452706728376,,250.0
72,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.11116343654763643, PHB, Green Planet™ PHBH, 0.8888365634523636",True,10.766865110435242,,250.0
73,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8288050042141779, PHB, Green Planet™ PHBH, 0.17119499578582206",True,7.537634055805442,,250.0
74,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.24375896757966123, PHB, Green Planet™ PHBH, 0.7562410324203388",True,7.795598063017365,,250.0
75,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2565357010175503, PHB, Green Planet™ PHBH, 0.7434642989824497",True,8.021660099201943,,250.0
76,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7748387415886039, PHB, Green Planet™ PHBH, 0.22516125841139614",True,7.326858803027301,,250.0
77,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.26354446854454877, PHB, Green Planet™ PHBH, 0.7364555314554512",True,7.973450784092527,,250.0
78,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3717102146122268, PHB, Green Planet™ PHBH, 0.6282897853877731",True,9.219674171174795,,250.0
79,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.25901682267322235, PHB, Green Planet™ PHBH, 0.7409831773267778",True,8.02166009920195,,250.0
80,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4905555427563544, PHB, Green Planet™ PHBH, 0.5094444572436456",True,7.625020505595609,,250.0
81,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.17908749194907703, PHB, Green Planet™ PHBH, 0.820912508050923",True,8.128676293431507,,250.0
82,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7024186137050482, PHB, Green Planet™ PHBH, 0.29758138629495173",True,8.75574965866281,,250.0
83,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.12183132507918418, PHB, Green Planet™ PHBH, 0.8781686749208159",True,10.385202749890691,,250.0
84,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9299398424850993, PHB, Green Planet™ PHBH, 0.07006015751490063",True,11.481700142311446,,250.0
85,2,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, BIOCYCLE® 1000, 0.5",True,24.890893937946746,,250.0
86,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5091577145992557, PHB, BIOCYCLE® 1000, 0.49084228540074426",True,25.353563737870488,,250.0
87,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7454927314808917, PHB, BIOCYCLE® 1000, 0.25450726851910827",True,37.56550218526597,,250.0
88,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6087046838897571, PHB, BIOCYCLE® 1000, 0.391295316110243",True,31.507612354908783,,250.0
89,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.43195754475645043, PHB, BIOCYCLE® 1000, 0.5680424552435496",True,25.055094767265768,,250.0
90,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.17875823752650757, PHB, BIOCYCLE® 1000, 0.8212417624734925",True,27.273269856031092,,250.0
91,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5065603526008858, PHB, BIOCYCLE® 1000, 0.4934396473991142",True,25.353563737870456,,250.0
92,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.04015089615792037, PHB, BIOCYCLE® 1000, 0.9598491038420797",True,33.22330235932302,,250.0
93,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5302644336943156, PHB, BIOCYCLE® 1000, 0.4697355663056843",True,26.638788872407492,,250.0
94,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5770619899857452, PHB, BIOCYCLE® 1000, 0.42293801001425485",True,29.97845933963772,,250.0
95,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.804696250363485, PHB, BIOCYCLE® 1000, 0.195303749636515",True,35.40678315230135,,250.0
96,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5376146105739952, PHB, BIOCYCLE® 1000, 0.4623853894260049",True,26.93202264251156,,250.0
97,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2181258811454519, PHB, BIOCYCLE® 1000, 0.781874118854548",True,22.151312895600576,,250.0
98,2,random_sample_13,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.25425112273033246, PHB, BIOCYCLE® 1000, 0.7457488772696675",True,20.485561012188878,,250.0
99,2,random_sample_14,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5313570259142036, PHB, BIOCYCLE® 1000, 0.46864297408579636",True,26.638788872407552,,250.0
100,2,random_sample_15,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5222145107188495, PHB, BIOCYCLE® 1000, 0.4777854892811505",True,25.980495199241687,,250.0
101,2,random_sample_16,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5028092197588317, PHB, BIOCYCLE® 1000, 0.4971907802411683",True,25.361212574112983,,250.0
102,2,random_sample_17,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.45173487870176454, PHB, BIOCYCLE® 1000, 0.5482651212982353",True,25.192972593383733,,250.0
103,2,random_sample_18,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3916171769301413, PHB, BIOCYCLE® 1000, 0.6083828230698587",True,25.330276504294908,,250.0
104,2,random_sample_19,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6207668208207607, PHB, BIOCYCLE® 1000, 0.3792331791792393",True,33.119526661234985,,250.0
105,2,random_sample_20,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2788282680175328, PHB, BIOCYCLE® 1000, 0.7211717319824672",True,20.61061856799562,,250.0
106,2,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, ENMAT Y3000, 0.5",True,9.043541381354515,,250.0
107,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6869421977190083, PHB, ENMAT Y3000, 0.3130578022809917",True,9.445664004366966,,250.0
108,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.20247601956328987, PHB, ENMAT Y3000, 0.7975239804367101",True,10.846915878807657,,250.0
109,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.9512439901618304, PHB, ENMAT Y3000, 0.048756009838169606",True,14.335994086524158,,250.0
110,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5805252867719166, PHB, ENMAT Y3000, 0.4194747132280834",True,8.757925073264909,,250.0
111,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4371643836005463, PHB, ENMAT Y3000, 0.5628356163994537",True,8.856455003478763,,250.0
112,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.37594937791770044, PHB, ENMAT Y3000, 0.6240506220822996",True,10.29638405398773,,250.0
113,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4915781188685732, PHB, ENMAT Y3000, 0.5084218811314267",True,8.931560980624997,,250.0
114,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.021629973226676875, PHB, ENMAT Y3000, 0.9783700267733231",True,40.17958160409648,,250.0
115,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.507469318944639, PHB, ENMAT Y3000, 0.492530681055361",True,9.010051175859102,,250.0
