test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
36,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,7.698647888376367,,10.0
37,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.14120292244482074, PHB, Green Planet™ PHBH, 0.212497607912808, PHA, PHACT S1000P, 0.6462994696423713",True,5.644919189286279,,10.0
38,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.42280124836013594, PHB, Green Planet™ PHBH, 0.3825502367619715, PHA, PHACT S1000P, 0.19464851487789264",True,7.476374548050653,,10.0
39,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.4155261752010732, PHB, Green Planet™ PHBH, 0.36648305363368994, PHA, PHACT S1000P, 0.21799077116523688",True,7.504710050631132,,10.0
40,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.061323329829108104, PHB, Green Planet™ PHBH, 0.36686289603775324, PHA, PHACT S1000P, 0.5718137741331387",True,5.904955851821232,,10.0
41,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,35.60899906852636,,10.0
42,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.12022794954901328, PHB, BIOCYCLE® 1000, 0.6409682846857643, PHA, PHACT A1000P, 0.23880376576522247",True,34.39949714084135,,10.0
43,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.569023304141019, PHB, BIOCYCLE® 1000, 0.22925922980789185, PHA, PHACT A1000P, 0.20171746605108917",True,36.61788799935511,,10.0
44,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.05404382554236527, PHB, BIOCYCLE® 1000, 0.3664527749592494, PHA, PHACT A1000P, 0.5795033994983854",True,33.53279866671429,,10.0
45,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.35133049217285145, PHB, BIOCYCLE® 1000, 0.3796635559852225, PHA, PHACT A1000P, 0.269005951841926",True,35.77095786306921,,10.0
46,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,33.67772187212186,,10.0
47,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4580039127902825, PHB, BIOCYCLE® 1000, 0.16678830624165256, PHA, PHACT S1000P, 0.3752077809680649",True,34.969606336339496,,10.0
48,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3676238947086123, PHB, BIOCYCLE® 1000, 0.41012182857500645, PHA, PHACT S1000P, 0.2222542767163812",True,30.7273984117514,,10.0
49,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5778985356873156, PHB, BIOCYCLE® 1000, 0.39366213037779907, PHA, PHACT S1000P, 0.028439333934885225",True,19.116665953998744,,10.0
50,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2067282238112957, PHB, BIOCYCLE® 1000, 0.4266674807510133, PHA, PHACT S1000P, 0.366604295437691",True,33.10721458842291,,10.0
51,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,4.587926989541781,,10.0
52,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.005759955272719769, PHB, ENMAT Y3000, 0.31420292720463205, PHA, PHACT A1000P, 0.6800371175226482",True,5.619008677630492,,10.0
53,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.24409294994452013, PHB, ENMAT Y3000, 0.4079690108732946, PHA, PHACT A1000P, 0.34793803918218513",True,4.782654770783818,,10.0
54,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3034903864491042, PHB, ENMAT Y3000, 0.5938259892912174, PHA, PHACT A1000P, 0.10268362425967852",True,6.671420437046159,,10.0
55,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3409005018040919, PHB, ENMAT Y3000, 0.34955403645208577, PHA, PHACT A1000P, 0.30954546174382225",True,4.810407253682899,,10.0
56,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,6.15583288388537,,10.0
57,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.24215193778031646, PHB, ENMAT Y3000, 0.19942363837206287, PHA, PHACT S1000P, 0.5584244238476207",True,6.131645246320309,,10.0
58,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.06538748934499496, PHB, ENMAT Y3000, 0.5243681139219295, PHA, PHACT S1000P, 0.41024439673307556",True,6.708526364418349,,10.0
59,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5895146943861578, PHB, ENMAT Y3000, 0.32037291412229696, PHA, PHACT S1000P, 0.0901123914915454",True,5.872882720721972,,10.0
60,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.14438209609765779, PHB, ENMAT Y3000, 0.5596044800927001, PHA, PHACT S1000P, 0.2960134238096421",True,6.448046258842402,,10.0
61,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,6.223430088563131,,10.0
62,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.29411933196116774, PHB, ENMAT™ Y1000P, 0.2719558868060007, PHA, PHACT A1000P, 0.4339247812328315",True,6.386954664170582,,10.0
63,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.33579453128469655, PHB, ENMAT™ Y1000P, 0.17817556338228097, PHA, PHACT A1000P, 0.48602990533302254",True,6.59192568995544,,10.0
64,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2850280494445979, PHB, ENMAT™ Y1000P, 0.19304181474923007, PHA, PHACT A1000P, 0.5219301358061721",True,6.717818005177469,,10.0
65,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.7737327048078072, PHB, ENMAT™ Y1000P, 0.08543395288104173, PHA, PHACT A1000P, 0.14083334231115113",True,8.158701958033458,,10.0
66,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,6.070096949184103,,10.0
67,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.23978973910203877, PHB, ENMAT™ Y1000P, 0.5548765186511622, PHA, PHACT S1000P, 0.20533374224679896",True,8.330378743359498,,10.0
68,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4744801414310669, PHB, ENMAT™ Y1000P, 0.01760138768283336, PHA, PHACT S1000P, 0.5079184708860998",True,8.214541218843117,,10.0
69,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4692436370992965, PHB, ENMAT™ Y1000P, 0.13142988883289647, PHA, PHACT S1000P, 0.3993264740678071",True,6.184864415990278,,10.0
70,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.41964505789330775, PHB, ENMAT™ Y1000P, 0.3229951422660672, PHA, PHACT S1000P, 0.2573597998406251",True,6.0766676980052585,,10.0
71,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,7.094759646061517,,10.0
72,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4454794229430072, PHB, Green Planet™ PHBH, 0.1296749404999483, PHA, PHACT A1000P, 0.42484563655704455",True,6.169242359924692,,10.0
73,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.9149332403284159, PHB, Green Planet™ PHBH, 0.03469852749652685, PHA, PHACT A1000P, 0.0503682321750572",True,10.138068218982038,,10.0
74,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.27727390122341883, PHB, Green Planet™ PHBH, 0.34744180890262005, PHA, PHACT A1000P, 0.3752842898739612",True,7.024195500181018,,10.0
75,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5519637596219354, PHB, Green Planet™ PHBH, 0.19728400894175785, PHA, PHACT A1000P, 0.25075223143630665",True,6.398615819898586,,10.0
76,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,7.440426419534596,,10.0
77,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.13726501435151872, PHB, Green Planet™ PHBH, 0.44901159579507777, PHA, PHACT S1000P, 0.4137233898534035",True,5.664022668387861,,10.0
78,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.15318229668965738, PHB, Green Planet™ PHBH, 0.49195471699528925, PHA, PHACT S1000P, 0.35486298631505336",True,5.893710251219061,,10.0
79,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2347392220269579, PHB, Green Planet™ PHBH, 0.5996324868163191, PHA, PHACT S1000P, 0.16562829115672303",True,6.831035027270589,,10.0
80,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3691581321650842, PHB, Green Planet™ PHBH, 0.2743972165130681, PHA, PHACT S1000P, 0.35644465132184766",True,6.909415098985575,,10.0
81,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,35.64323208025441,,10.0
82,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.14339057186307344, PHB, BIOCYCLE® 1000, 0.46089687257971507, PHA, PHACT A1000P, 0.3957125555572116",True,33.82769488424399,,10.0
83,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.39442695171999, PHB, BIOCYCLE® 1000, 0.5946600008937756, PHA, PHACT A1000P, 0.010913047386234392",True,14.845778122300269,,10.0
84,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.24010086097066188, PHB, BIOCYCLE® 1000, 0.7503346635480235, PHA, PHACT A1000P, 0.009564475481314703",True,14.41949669510116,,10.0
85,3,random_sample_4,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.401784801918057, PHB, BIOCYCLE® 1000, 0.19699616665903663, PHA, PHACT A1000P, 0.4012190314229065",True,35.109281233959756,,10.0
