test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
11,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6913041844883213, PHB, BIOCYCLE® 1000, 0.30869581551167874",True,4.305974,,10.0
12,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8564868425505435, PHB, BIOCYCLE® 1000, 0.14351315744945645",True,6.4730577,,10.0
13,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.16042145292982482, PHB, BIOCYCLE® 1000, 0.8395785470701752",True,2.000839,,10.0
14,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.63061178652214, PHB, BIOCYCLE® 1000, 0.36938821347785994",True,3.7191956,,10.0
15,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.14348096542683192, PHB, BIOCYCLE® 1000, 0.8565190345731681",True,1.9595804,,10.0
16,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6906249964538591, PHB, BIOCYCLE® 1000, 0.3093750035461409",True,4.305974,,10.0
17,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4745013213192525, PHB, BIOCYCLE® 1000, 0.5254986786807475",True,2.8864675,,10.0
18,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3857779251969243, PHB, BIOCYCLE® 1000, 0.6142220748030758",True,2.688779,,10.0
19,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7651439980611302, PHB, BIOCYCLE® 1000, 0.23485600193886982",True,5.5515585,,10.0
20,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3058344489464105, PHB, BIOCYCLE® 1000, 0.6941655510535895",True,2.6932833,,10.0
21,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2002638641484171, PHB, BIOCYCLE® 1000, 0.7997361358515829",True,2.1592696,,10.0
22,2,equal,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, ENMAT Y3000, 0.5",True,3.2907507,,10.0
23,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7292237441463811, PHB, ENMAT Y3000, 0.2707762558536188",True,5.3440056,,10.0
24,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3972766178615619, PHB, ENMAT Y3000, 0.6027233821384381",True,2.688779,,10.0
25,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4793823655953914, PHB, ENMAT Y3000, 0.5206176344046086",True,3.2907507,,10.0
26,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2718839675418122, PHB, ENMAT Y3000, 0.7281160324581878",True,2.513165,,10.0
27,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.06049783654495939, PHB, ENMAT Y3000, 0.9395021634550406",True,1.8805897,,10.0
28,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3669230007294301, PHB, ENMAT Y3000, 0.6330769992705699",True,2.688779,,10.0
29,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.459154855454176, PHB, ENMAT Y3000, 0.5408451445458241",True,2.8864675,,10.0
30,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.42827962817147425, PHB, ENMAT Y3000, 0.5717203718285258",True,2.8864675,,10.0
31,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.26683480582369123, PHB, ENMAT Y3000, 0.7331651941763088",True,2.513165,,10.0
32,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.698057929204327, PHB, ENMAT Y3000, 0.30194207079567303",True,4.454974,,10.0
33,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5705803448954685, PHB, ENMAT Y3000, 0.4294196551045315",True,2.9826057,,10.0
34,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.35253710193323945, PHB, ENMAT Y3000, 0.6474628980667604",True,2.688779,,10.0
35,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5436410501726654, PHB, ENMAT Y3000, 0.45635894982733455",True,2.9826057,,10.0
36,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.292073686469545, PHB, ENMAT Y3000, 0.707926313530455",True,2.427839,,10.0
37,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.0738826219590624, PHB, ENMAT Y3000, 0.9261173780409376",True,1.8805897,,10.0
38,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.532051355752697, PHB, ENMAT Y3000, 0.467948644247303",True,3.2907507,,10.0
39,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.07488069849087622, PHB, ENMAT Y3000, 0.9251193015091238",True,1.8805897,,10.0
40,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5469898342607648, PHB, ENMAT Y3000, 0.45301016573923525",True,2.9826057,,10.0
41,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7306531193908304, PHB, ENMAT Y3000, 0.2693468806091696",True,5.3440056,,10.0
42,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5217671423612013, PHB, ENMAT Y3000, 0.4782328576387989",True,3.2907507,,10.0
43,2,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5",True,2.5405746,,10.0
44,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6486141748693024, PHB, ENMAT™ Y1000P, 0.3513858251306976",True,2.4935262,,10.0
45,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6144375135715316, PHB, ENMAT™ Y1000P, 0.38556248642846835",True,2.4935262,,10.0
46,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2499133953198316, PHB, ENMAT™ Y1000P, 0.7500866046801684",True,2.2058132,,10.0
47,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3439186688164772, PHB, ENMAT™ Y1000P, 0.6560813311835229",True,2.3316677,,10.0
48,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6949538559668201, PHB, ENMAT™ Y1000P, 0.3050461440331798",True,2.6460845,,10.0
49,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8235615526724934, PHB, ENMAT™ Y1000P, 0.1764384473275066",True,5.082624,,10.0
50,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5467282255453986, PHB, ENMAT™ Y1000P, 0.4532717744546014",True,2.5405746,,10.0
51,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.228052969826485, PHB, ENMAT™ Y1000P, 0.771947030173515",True,2.2058132,,10.0
52,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3554023925209366, PHB, ENMAT™ Y1000P, 0.6445976074790635",True,2.3316677,,10.0
53,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.014375291097102802, PHB, ENMAT™ Y1000P, 0.9856247089028972",True,2.0034163,,10.0
54,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2722007273426339, PHB, ENMAT™ Y1000P, 0.7277992726573661",True,2.2283792,,10.0
55,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.29646827128871744, PHB, ENMAT™ Y1000P, 0.7035317287112826",True,2.2351897,,10.0
56,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.43799607119707673, PHB, ENMAT™ Y1000P, 0.5620039288029233",True,2.5405746,,10.0
57,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3414804721412396, PHB, ENMAT™ Y1000P, 0.6585195278587603",True,2.3316677,,10.0
58,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3354761638176947, PHB, ENMAT™ Y1000P, 0.6645238361823053",True,2.3316677,,10.0
59,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.33649775757659384, PHB, ENMAT™ Y1000P, 0.6635022424234062",True,2.3316677,,10.0
60,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.07383022094378972, PHB, ENMAT™ Y1000P, 0.9261697790562103",True,1.9871467,,10.0
61,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6248652821519215, PHB, ENMAT™ Y1000P, 0.3751347178480785",True,2.4935262,,10.0
62,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.623308350915594, PHB, ENMAT™ Y1000P, 0.376691649084406",True,2.4935262,,10.0
63,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.48432352330603373, PHB, ENMAT™ Y1000P, 0.5156764766939663",True,2.5405746,,10.0
64,2,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, Green Planet™ PHBH, 0.5",True,3.2907507,,10.0
65,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.0619259669141534, PHB, Green Planet™ PHBH, 0.9380740330858466",True,1.8805897,,10.0
66,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5230126405738924, PHB, Green Planet™ PHBH, 0.4769873594261077",True,3.2907507,,10.0
67,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5829135335286478, PHB, Green Planet™ PHBH, 0.41708646647135217",True,2.9826057,,10.0
68,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7241629510860481, PHB, Green Planet™ PHBH, 0.2758370489139519",True,5.0805035,,10.0
69,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.8827727591849107, PHB, Green Planet™ PHBH, 0.11722724081508935",True,8.194574,,10.0
70,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.799167141283577, PHB, Green Planet™ PHBH, 0.20083285871642303",True,6.4730577,,10.0
71,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.0860865606631766, PHB, Green Planet™ PHBH, 0.9139134393368235",True,1.8805897,,10.0
72,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.46755373949037715, PHB, Green Planet™ PHBH, 0.5324462605096228",True,2.8864675,,10.0
73,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6251667733381009, PHB, Green Planet™ PHBH, 0.37483322666189917",True,3.7191956,,10.0
74,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2321363138948746, PHB, Green Planet™ PHBH, 0.7678636861051255",True,2.487715,,10.0
75,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3745015008469728, PHB, Green Planet™ PHBH, 0.6254984991530271",True,2.688779,,10.0
76,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6738714381863903, PHB, Green Planet™ PHBH, 0.32612856181360966",True,4.099059,,10.0
77,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4152617122010807, PHB, Green Planet™ PHBH, 0.5847382877989193",True,2.688779,,10.0
78,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.17165427560501115, PHB, Green Planet™ PHBH, 0.8283457243949889",True,2.0853276,,10.0
79,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.43961002161276125, PHB, Green Planet™ PHBH, 0.5603899783872388",True,2.8864675,,10.0
80,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7506194437347723, PHB, Green Planet™ PHBH, 0.24938055626522773",True,5.5515585,,10.0
81,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3466518762965259, PHB, Green Planet™ PHBH, 0.6533481237034742",True,2.8095338,,10.0
82,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3242410545655515, PHB, Green Planet™ PHBH, 0.6757589454344485",True,2.6932833,,10.0
83,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.46145959422400723, PHB, Green Planet™ PHBH, 0.5385404057759927",True,2.8864675,,10.0
84,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4161203299937982, PHB, Green Planet™ PHBH, 0.5838796700062018",True,2.688779,,10.0
85,2,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, BIOCYCLE® 1000, 0.5",True,3.3095663,,10.0
86,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3879971162064216, PHB, BIOCYCLE® 1000, 0.6120028837935785",True,2.7041528,,10.0
87,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6316707339348637, PHB, BIOCYCLE® 1000, 0.3683292660651363",True,3.7404609,,10.0
88,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5443011313342145, PHB, BIOCYCLE® 1000, 0.45569886866578546",True,2.9996593,,10.0
89,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.19557171112102936, PHB, BIOCYCLE® 1000, 0.8044282888789707",True,2.0788846,,10.0
90,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6255856229380854, PHB, BIOCYCLE® 1000, 0.37441437706191455",True,3.7404609,,10.0
91,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8423961250862396, PHB, BIOCYCLE® 1000, 0.15760387491376032",True,6.510069,,10.0
92,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.9103037025731585, PHB, BIOCYCLE® 1000, 0.08969629742684146",True,8.812471,,10.0
93,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.529408661990976, PHB, BIOCYCLE® 1000, 0.470591338009024",True,3.3095663,,10.0
94,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5959785683328921, PHB, BIOCYCLE® 1000, 0.4040214316671079",True,2.9996593,,10.0
95,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.17378432053042667, PHB, BIOCYCLE® 1000, 0.8262156794695734",True,2.0456917,,10.0
96,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.2010962340071756, PHB, BIOCYCLE® 1000, 0.7989037659928244",True,2.1182282,,10.0
97,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7282047055590177, PHB, BIOCYCLE® 1000, 0.2717952944409822",True,5.374561,,10.0
98,2,random_sample_13,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8152335164449657, PHB, BIOCYCLE® 1000, 0.1847664835550343",True,6.510069,,10.0
99,2,random_sample_14,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.48009637418463463, PHB, BIOCYCLE® 1000, 0.5199036258153654",True,3.3095663,,10.0
100,2,random_sample_15,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.38496029645748325, PHB, BIOCYCLE® 1000, 0.6150397035425168",True,2.7041528,,10.0
101,2,random_sample_16,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.53648687534419, PHB, BIOCYCLE® 1000, 0.4635131246558099",True,3.3095663,,10.0
102,2,random_sample_17,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5579881857900872, PHB, BIOCYCLE® 1000, 0.4420118142099127",True,2.9996593,,10.0
103,2,random_sample_18,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5744946201122988, PHB, BIOCYCLE® 1000, 0.42550537988770126",True,2.9996593,,10.0
104,2,random_sample_19,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5775935302116768, PHB, BIOCYCLE® 1000, 0.42240646978832314",True,2.9996593,,10.0
105,2,random_sample_20,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.602505288041236, PHB, BIOCYCLE® 1000, 0.39749471195876396",True,2.9996593,,10.0
106,2,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, ENMAT Y3000, 0.5",True,3.1188269,,10.0
107,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.39448040329142775, PHB, ENMAT Y3000, 0.6055195967085724",True,2.5483053,,10.0
108,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4979475101075612, PHB, ENMAT Y3000, 0.5020524898924388",True,3.1188269,,10.0
109,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.0567216920292493, PHB, ENMAT Y3000, 0.9432783079707507",True,1.8448454,,10.0
110,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.12594639998569404, PHB, ENMAT Y3000, 0.874053600014306",True,1.9223347,,10.0
111,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8552751853881663, PHB, ENMAT Y3000, 0.14472481461183384",True,6.1348753,,10.0
112,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.42030013335517935, PHB, ENMAT Y3000, 0.5796998666448206",True,2.735665,,10.0
113,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.0719296398815931, PHB, ENMAT Y3000, 0.9280703601184069",True,1.8448454,,10.0
114,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.883347857105756, PHB, ENMAT Y3000, 0.11665214289424401",True,7.766451,,10.0
115,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5321906391452198, PHB, ENMAT Y3000, 0.46780936085478025",True,3.1188269,,10.0
116,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.43431946790665255, PHB, ENMAT Y3000, 0.5656805320933473",True,2.735665,,10.0
117,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3068478272000092, PHB, ENMAT Y3000, 0.6931521727999908",True,2.6420922,,10.0
118,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6668783751814249, PHB, ENMAT Y3000, 0.3331216248185751",True,3.884905,,10.0
