feature,importance
cat__Polymer Grade 2_Green Planet™ PHBH,0.00016146821
cat__Polymer Grade 5_Capa™ 6800,0.00016111306
cat__Polymer Grade 3_Ecoworld,0.0001598136
cat__Polymer Grade 1_Green Planet™ PHBH,0.00015823684
cat__Polymer Grade 1_ENMAT Y3000,0.0001572005
cat__Polymer Grade 4_Ecovance rf-PBAT,0.00015405321
cat__Polymer Grade 5_Ecovance rf-PBAT,0.00014993579
cat__Polymer Grade 2_I'm green™ STN7006,0.00014656574
cat__Polymer Grade 3_Tunhe TH801T,0.00014180734
cat__Polymer Grade 5_Ingeo 4032D,0.00011731732
num__guanidine,0.0
num__silicon_4_coord,0.0
num__thiourea,0.0
num__SP2_B,0.0
num__phosphonate,0.0
num__sulfonyl_halide,0.0
num__imide,0.0
num__azo,0.0
num__boron_3_coord,0.0
num__thiocyanate,0.0
num__azide,0.0
num__thiol,0.0
num__vinyl_halide,0.0
num__allene,0.0
num__aldehyde,0.0
num__ketal,0.0
num__thioether,0.0
num__primary_amine,0.0
num__tertiary_amine,0.0
num__quaternary_amine,0.0
num__imine,0.0
num__nitrile,0.0
num__butyl_chain,0.0
num__isocyanate,0.0
num__phosphate,0.0
num__acetal,0.0
num__aromatic_rings_with_n_o,0.0
num__aromatic_rings_with_n,0.0
num__thiophenes,0.0
num__cyclopentenes,0.0
num__cyclopentanes,0.0
num__cyclohexanes,0.0
num__SP3D2_S,0.0
num__SP3_I,0.0
num__SP3_Br,0.0
num__SP2_N,0.0
num__SP3_F,0.0
num__SP3_B,0.0
num__SP3_Si,0.0
num__SP3_P,0.0
num__SP3_S,0.0
num__SP2_S,0.0
num__aromatic_rings_with_o,0.0
num__aromatic_rings_with_s,0.0
num__nitro,0.0
num__aliphatic_rings_with_n,0.0
num__sulfoxide,0.0
num__sulfone,0.0
num__sulfonamide,0.0
num__SP_C,0.0
num__thioamide,0.0
num__carbamate,0.0
num__urea,0.0
num__carbamide,0.0
num__acyl_halide,0.0
num__anhydride,0.0
num__SP_N,0.0
num__other_rings,0.0
num__aliphatic_rings_with_s,0.0
num__aliphatic_rings_with_n_o,0.0
num__aliphatic_rings_with_o,0.0
num__carboxylic_acid,0.0
