test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
20,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.4181289036749244, PHB, ENMAT Y3000, 0.3919630317917542, PHA, PHACT S1000P, 0.18990806453332149",True,2.731249,,50.0
21,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,1.9458538,,50.0
22,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.4803488499877803, PHB, ENMAT™ Y1000P, 0.033872766478025465, PHA, PHACT A1000P, 0.4857783835341941",True,2.899245,,50.0
23,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.6171524560004239, PHB, ENMAT™ Y1000P, 0.30839811105437853, PHA, PHACT A1000P, 0.0744494329451975",True,2.3041682,,50.0
24,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.5563319232328561, PHB, ENMAT™ Y1000P, 0.11259160222791492, PHA, PHACT A1000P, 0.331076474539229",True,2.6364145,,50.0
25,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.24158267334373906, PHB, ENMAT™ Y1000P, 0.42447363282290107, PHA, PHACT A1000P, 0.33394369383335987",True,1.9458538,,50.0
26,3,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.04994,,50.0
27,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.08980440420468996, PHB, ENMAT™ Y1000P, 0.4965963855021128, PHA, PHACT S1000P, 0.4135992102931972",True,1.865104,,50.0
28,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3950948043642942, PHB, ENMAT™ Y1000P, 0.42970502345862926, PHA, PHACT S1000P, 0.1752001721770765",True,2.04994,,50.0
29,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.5508533919349795, PHB, ENMAT™ Y1000P, 0.40126133407262726, PHA, PHACT S1000P, 0.04788527399239327",True,2.1012354,,50.0
30,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3000468328287155, PHB, ENMAT™ Y1000P, 0.22712634742527135, PHA, PHACT S1000P, 0.4728268197460132",True,2.1608193,,50.0
31,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,3.1601098,,50.0
32,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.10469799016861207, PHB, Green Planet™ PHBH, 0.4539559153822228, PHA, PHACT A1000P, 0.4413460944491651",True,2.7313867,,50.0
33,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.46190194607169205, PHB, Green Planet™ PHBH, 0.0882509930419455, PHA, PHACT A1000P, 0.4498470608863625",True,3.2220502,,50.0
34,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.042975316056035336, PHB, Green Planet™ PHBH, 0.2723618755033398, PHA, PHACT A1000P, 0.684662808440625",True,2.5764408,,50.0
35,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.06742529616122574, PHB, Green Planet™ PHBH, 0.35406005134345897, PHA, PHACT A1000P, 0.5785146524953153",True,2.7313867,,50.0
36,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.3258545,,50.0
37,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.4148370606596847, PHB, Green Planet™ PHBH, 0.4597597221929664, PHA, PHACT S1000P, 0.12540321714734898",True,2.6182365,,50.0
38,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.009506403710051748, PHB, Green Planet™ PHBH, 0.2015720603969793, PHA, PHACT S1000P, 0.788921535892969",True,2.5150218,,50.0
39,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.38623495714574585, PHB, Green Planet™ PHBH, 0.09266224993352254, PHA, PHACT S1000P, 0.5211027929207316",True,3.1396728,,50.0
40,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.18443606931902565, PHB, Green Planet™ PHBH, 0.22950938058026527, PHA, PHACT S1000P, 0.5860545501007091",True,2.6428912,,50.0
41,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,3.0421548,,50.0
42,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.6639169319775666, PHB, BIOCYCLE® 1000, 0.20036796494419198, PHA, PHACT A1000P, 0.1357151030782414",True,3.354257,,50.0
43,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.13913149524576465, PHB, BIOCYCLE® 1000, 0.46547644864397275, PHA, PHACT A1000P, 0.3953920561102625",True,2.8087077,,50.0
44,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4871992516653852, PHB, BIOCYCLE® 1000, 0.47294547757077093, PHA, PHACT A1000P, 0.03985527076384389",True,2.4684834,,50.0
45,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.18693189983284267, PHB, BIOCYCLE® 1000, 0.5847041857287401, PHA, PHACT A1000P, 0.22836391443841736",True,2.6957,,50.0
46,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.2873352,,50.0
47,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.1756659263308579, PHB, BIOCYCLE® 1000, 0.5127756899713515, PHA, PHACT S1000P, 0.3115583836977906",True,2.2040675,,50.0
48,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5259818218871944, PHB, BIOCYCLE® 1000, 0.41398728425537795, PHA, PHACT S1000P, 0.060030893857427665",True,2.9045196,,50.0
49,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.32754188983585814, PHB, BIOCYCLE® 1000, 0.324841827007228, PHA, PHACT S1000P, 0.34761628315691384",True,2.3052893,,50.0
50,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.44109645644337603, PHB, BIOCYCLE® 1000, 0.1413352041167464, PHA, PHACT S1000P, 0.4175683394398776",True,2.8083823,,50.0
51,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,3.0421548,,50.0
52,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4036804152669819, PHB, ENMAT Y3000, 0.45135838704896514, PHA, PHACT A1000P, 0.144961197684053",True,2.522737,,50.0
53,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5197309897842265, PHB, ENMAT Y3000, 0.12751648177560654, PHA, PHACT A1000P, 0.35275252844016697",True,3.006587,,50.0
54,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.1441406698423721, PHB, ENMAT Y3000, 0.32825088389000273, PHA, PHACT A1000P, 0.527608446267625",True,2.8087077,,50.0
55,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.6462956632981014, PHB, ENMAT Y3000, 0.19860666153290665, PHA, PHACT A1000P, 0.155097675168992",True,3.3805864,,50.0
56,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.2873352,,50.0
57,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4576858254678489, PHB, ENMAT Y3000, 0.12253046875070975, PHA, PHACT S1000P, 0.4197837057814412",True,3.1209424,,50.0
58,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.051164027477834766, PHB, ENMAT Y3000, 0.799320871563487, PHA, PHACT S1000P, 0.14951510095867832",True,2.39822,,50.0
59,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.19509148274475405, PHB, ENMAT Y3000, 0.23341882142597833, PHA, PHACT S1000P, 0.5714896958292676",True,2.718486,,50.0
60,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4249577105673376, PHB, ENMAT Y3000, 0.22355367419072067, PHA, PHACT S1000P, 0.3514886152419417",True,2.697314,,50.0
61,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,1.8260177,,50.0
62,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5863378906668821, PHB, ENMAT™ Y1000P, 0.1420443589460395, PHA, PHACT A1000P, 0.27161775038707836",True,2.946193,,50.0
63,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.13324114319338345, PHB, ENMAT™ Y1000P, 0.42342117138412017, PHA, PHACT A1000P, 0.44333768542249635",True,1.74584,,50.0
64,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.473266938905652, PHB, ENMAT™ Y1000P, 0.36958467993005867, PHA, PHACT A1000P, 0.15714838116428936",True,2.0144312,,50.0
65,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.13338254715224063, PHB, ENMAT™ Y1000P, 0.29059770872542445, PHA, PHACT A1000P, 0.5760197441223349",True,1.8316523,,50.0
66,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,1.9651879,,50.0
67,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.04756981239727924, PHB, ENMAT™ Y1000P, 0.6242354617761965, PHA, PHACT S1000P, 0.3281947258265243",True,1.8230301,,50.0
68,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.40021899921522225, PHB, ENMAT™ Y1000P, 0.3360742745855922, PHA, PHACT S1000P, 0.26370672619918567",True,1.9651879,,50.0
69,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.07562675882961316, PHB, ENMAT™ Y1000P, 0.3558690571769409, PHA, PHACT S1000P, 0.5685041839934459",True,1.8230301,,50.0
70,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5230393129782863, PHB, ENMAT™ Y1000P, 0.39043920380003344, PHA, PHACT S1000P, 0.08652148322168024",True,2.0143623,,50.0
71,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,3.0421548,,50.0
72,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2496761444355718, PHB, Green Planet™ PHBH, 0.5718786726711577, PHA, PHACT A1000P, 0.1784451828932706",True,2.522737,,50.0
73,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.24360453461793527, PHB, Green Planet™ PHBH, 0.7299914312041462, PHA, PHACT A1000P, 0.02640403417791856",True,2.389467,,50.0
74,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2737082925954606, PHB, Green Planet™ PHBH, 0.37116824427888917, PHA, PHACT A1000P, 0.3551234631256503",True,2.9103465,,50.0
75,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4275760360600225, PHB, Green Planet™ PHBH, 0.4695103622384829, PHA, PHACT A1000P, 0.10291360170149462",True,2.5030894,,50.0
76,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.2873352,,50.0
77,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.1245566600001166, PHB, Green Planet™ PHBH, 0.3993047353675046, PHA, PHACT S1000P, 0.4761386046323788",True,2.2040675,,50.0
78,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2212532836126053, PHB, Green Planet™ PHBH, 0.255726639287137, PHA, PHACT S1000P, 0.5230200771002578",True,2.718486,,50.0
79,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.23747811758801204, PHB, Green Planet™ PHBH, 0.3400274165992198, PHA, PHACT S1000P, 0.4224944658127681",True,2.3052893,,50.0
80,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.43660510257877383, PHB, Green Planet™ PHBH, 0.17365558045790286, PHA, PHACT S1000P, 0.38973931696332326",True,2.8083823,,50.0
81,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,2.9654934,,50.0
82,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.451163101444887, PHB, BIOCYCLE® 1000, 0.3574354168513028, PHA, PHACT A1000P, 0.19140148170381024",True,3.0138338,,50.0
83,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.2387678360753622, PHB, BIOCYCLE® 1000, 0.6291278882417227, PHA, PHACT A1000P, 0.13210427568291497",True,2.085384,,50.0
84,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.7239537377477816, PHB, BIOCYCLE® 1000, 0.22499063684494897, PHA, PHACT A1000P, 0.05105562540726944",True,5.1943483,,50.0
85,3,random_sample_4,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.36505980607516775, PHB, BIOCYCLE® 1000, 0.36302177409218106, PHA, PHACT A1000P, 0.2719184198326512",True,2.9654934,,50.0
86,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.229695,,50.0
