test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
29,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2744784729760954, PHB, ENMAT Y3000, 0.7255215270239047",True,2.559964,,10.0
30,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.28102777827795533, PHB, ENMAT Y3000, 0.7189722217220447",True,2.559964,,10.0
31,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.24799897931562265, PHB, ENMAT Y3000, 0.7520010206843774",True,2.6484113,,10.0
32,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.47170088918769476, PHB, ENMAT Y3000, 0.5282991108123052",True,3.0280905,,10.0
33,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7620100395197003, PHB, ENMAT Y3000, 0.2379899604802997",True,7.3307123,,10.0
34,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5685854181378932, PHB, ENMAT Y3000, 0.4314145818621068",True,3.740989,,10.0
35,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.28189967801041677, PHB, ENMAT Y3000, 0.7181003219895832",True,2.559964,,10.0
36,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.43411331409581455, PHB, ENMAT Y3000, 0.5658866859041856",True,3.0280905,,10.0
37,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6975556807332692, PHB, ENMAT Y3000, 0.3024443192667308",True,5.433442,,10.0
38,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9611515045430914, PHB, ENMAT Y3000, 0.03884849545690858",True,10.683627,,10.0
39,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6218610947645188, PHB, ENMAT Y3000, 0.3781389052354812",True,4.539478,,10.0
40,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5472388811194969, PHB, ENMAT Y3000, 0.45276111888050313",True,3.740989,,10.0
41,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4330525633825194, PHB, ENMAT Y3000, 0.5669474366174806",True,3.0280905,,10.0
42,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2657881657786202, PHB, ENMAT Y3000, 0.7342118342213797",True,2.6484113,,10.0
43,2,equal,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5",True,2.1072977,,10.0
44,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.911234787518941, PHB, ENMAT™ Y1000P, 0.08876521248105891",True,5.7946954,,10.0
45,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.33589337732818414, PHB, ENMAT™ Y1000P, 0.6641066226718159",True,2.0558546,,10.0
46,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7119743792452949, PHB, ENMAT™ Y1000P, 0.288025620754705",True,2.705278,,10.0
47,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.07963839027128566, PHB, ENMAT™ Y1000P, 0.9203616097287144",True,1.9235084,,10.0
48,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.645087378533928, PHB, ENMAT™ Y1000P, 0.35491262146607205",True,2.3041682,,10.0
49,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5598001793537322, PHB, ENMAT™ Y1000P, 0.44019982064626784",True,2.1072977,,10.0
50,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3170049900908316, PHB, ENMAT™ Y1000P, 0.6829950099091684",True,2.0558546,,10.0
51,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6809743420494107, PHB, ENMAT™ Y1000P, 0.31902565795058935",True,2.3041682,,10.0
52,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5738911719693593, PHB, ENMAT™ Y1000P, 0.4261088280306406",True,2.1072977,,10.0
53,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.09693896865986044, PHB, ENMAT™ Y1000P, 0.9030610313401396",True,1.9235084,,10.0
54,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6789432054149279, PHB, ENMAT™ Y1000P, 0.321056794585072",True,2.3041682,,10.0
55,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6464672920746267, PHB, ENMAT™ Y1000P, 0.35353270792537334",True,2.3041682,,10.0
56,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.10124193223991988, PHB, ENMAT™ Y1000P, 0.8987580677600802",True,1.9235084,,10.0
57,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.43615732376550737, PHB, ENMAT™ Y1000P, 0.5638426762344927",True,2.1238387,,10.0
58,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6084733984545412, PHB, ENMAT™ Y1000P, 0.3915266015454588",True,2.3041682,,10.0
59,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5180646774557399, PHB, ENMAT™ Y1000P, 0.48193532254426014",True,2.1072977,,10.0
60,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.25234184505896057, PHB, ENMAT™ Y1000P, 0.7476581549410395",True,2.1268847,,10.0
61,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6896673778666015, PHB, ENMAT™ Y1000P, 0.3103326221333985",True,2.3041682,,10.0
62,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5390452068368273, PHB, ENMAT™ Y1000P, 0.4609547931631726",True,2.1072977,,10.0
63,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9421097067200213, PHB, ENMAT™ Y1000P, 0.05789029327997878",True,6.2284913,,10.0
64,2,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5, PHB, Green Planet™ PHBH, 0.5",True,3.0280905,,10.0
65,2,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3275740609744587, PHB, Green Planet™ PHBH, 0.6724259390255413",True,2.931161,,10.0
66,2,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3543014256985018, PHB, Green Planet™ PHBH, 0.6456985743014981",True,2.931161,,10.0
67,2,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.24760279543472877, PHB, Green Planet™ PHBH, 0.7523972045652713",True,2.6484113,,10.0
68,2,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3976282058740472, PHB, Green Planet™ PHBH, 0.6023717941259529",True,2.931161,,10.0
69,2,random_sample_5,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5038210580985701, PHB, Green Planet™ PHBH, 0.4961789419014299",True,3.0280905,,10.0
70,2,random_sample_6,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5016252731287992, PHB, Green Planet™ PHBH, 0.4983747268712007",True,3.0280905,,10.0
71,2,random_sample_7,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6073573443261161, PHB, Green Planet™ PHBH, 0.39264265567388384",True,4.090484,,10.0
72,2,random_sample_8,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4853357124304571, PHB, Green Planet™ PHBH, 0.514664287569543",True,3.0280905,,10.0
73,2,random_sample_9,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.09710905965753618, PHB, Green Planet™ PHBH, 0.9028909403424639",True,2.0557199,,10.0
74,2,random_sample_10,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.9936007062526205, PHB, Green Planet™ PHBH, 0.006399293747379479",True,10.683627,,10.0
75,2,random_sample_11,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.3607902992641156, PHB, Green Planet™ PHBH, 0.6392097007358845",True,2.931161,,10.0
76,2,random_sample_12,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.2066617825609379, PHB, Green Planet™ PHBH, 0.7933382174390621",True,2.3778965,,10.0
77,2,random_sample_13,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.5007702640761019, PHB, Green Planet™ PHBH, 0.49922973592389813",True,3.0280905,,10.0
78,2,random_sample_14,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.713343980758823, PHB, Green Planet™ PHBH, 0.2866560192411772",True,7.0478125,,10.0
79,2,random_sample_15,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.38755121977400425, PHB, Green Planet™ PHBH, 0.6124487802259957",True,2.931161,,10.0
80,2,random_sample_16,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6949931711581664, PHB, Green Planet™ PHBH, 0.30500682884183355",True,5.433442,,10.0
81,2,random_sample_17,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.6195379001686533, PHB, Green Planet™ PHBH, 0.3804620998313467",True,4.539478,,10.0
82,2,random_sample_18,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.7143867964331005, PHB, Green Planet™ PHBH, 0.28561320356689945",True,7.0478125,,10.0
83,2,random_sample_19,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.4285087377431009, PHB, Green Planet™ PHBH, 0.5714912622568991",True,2.931161,,10.0
84,2,random_sample_20,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH']","['PLA', 'PHB']","PLA, Ingeo 4032D, 0.30068882392696655, PHB, Green Planet™ PHBH, 0.6993111760730334",True,2.931161,,10.0
85,2,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, BIOCYCLE® 1000, 0.5",True,2.9150634,,10.0
86,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5140306787330107, PHB, BIOCYCLE® 1000, 0.48596932126698933",True,3.183003,,10.0
87,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.1914618005554334, PHB, BIOCYCLE® 1000, 0.8085381994445666",True,2.1886258,,10.0
88,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5022598740778318, PHB, BIOCYCLE® 1000, 0.49774012592216826",True,2.9150634,,10.0
89,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.43204948849610747, PHB, BIOCYCLE® 1000, 0.5679505115038925",True,2.9150634,,10.0
90,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4834878135593898, PHB, BIOCYCLE® 1000, 0.5165121864406101",True,2.9150634,,10.0
91,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6007046780971212, PHB, BIOCYCLE® 1000, 0.39929532190287875",True,3.9378023,,10.0
92,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.8380934633905336, PHB, BIOCYCLE® 1000, 0.1619065366094664",True,7.0570855,,10.0
93,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.26603833640068936, PHB, BIOCYCLE® 1000, 0.7339616635993107",True,2.5495558,,10.0
94,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7493220079109638, PHB, BIOCYCLE® 1000, 0.2506779920890362",True,7.0570855,,10.0
95,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6675052605188352, PHB, BIOCYCLE® 1000, 0.33249473948116476",True,4.845747,,10.0
96,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4488272296062245, PHB, BIOCYCLE® 1000, 0.5511727703937754",True,2.9150634,,10.0
97,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.814533028018999, PHB, BIOCYCLE® 1000, 0.18546697198100104",True,7.0570855,,10.0
98,2,random_sample_13,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.47192452639147914, PHB, BIOCYCLE® 1000, 0.5280754736085209",True,2.9150634,,10.0
99,2,random_sample_14,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.9325465809741494, PHB, BIOCYCLE® 1000, 0.06745341902585056",True,10.062892,,10.0
100,2,random_sample_15,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.44389363740001997, PHB, BIOCYCLE® 1000, 0.5561063625999801",True,2.9150634,,10.0
101,2,random_sample_16,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6502915576220055, PHB, BIOCYCLE® 1000, 0.34970844237799453",True,4.845747,,10.0
102,2,random_sample_17,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5866115767615668, PHB, BIOCYCLE® 1000, 0.41338842323843317",True,3.6013522,,10.0
103,2,random_sample_18,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.14840781413114687, PHB, BIOCYCLE® 1000, 0.8515921858688531",True,2.090656,,10.0
104,2,random_sample_19,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5158989043282988, PHB, BIOCYCLE® 1000, 0.48410109567170123",True,3.183003,,10.0
105,2,random_sample_20,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.6157630692571668, PHB, BIOCYCLE® 1000, 0.38423693074283316",True,3.9378023,,10.0
106,2,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5, PHB, ENMAT Y3000, 0.5",True,2.9150634,,10.0
107,2,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.4642762650715264, PHB, ENMAT Y3000, 0.5357237349284735",True,2.9150634,,10.0
108,2,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.7982406136226912, PHB, ENMAT Y3000, 0.20175938637730886",True,7.0570855,,10.0
109,2,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.45333960256819666, PHB, ENMAT Y3000, 0.5466603974318033",True,2.9150634,,10.0
110,2,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.027306020639271643, PHB, ENMAT Y3000, 0.9726939793607283",True,2.219899,,10.0
111,2,random_sample_5,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.23647298378697892, PHB, ENMAT Y3000, 0.7635270162130211",True,2.3906958,,10.0
112,2,random_sample_6,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.14617993053549935, PHB, ENMAT Y3000, 0.8538200694645006",True,2.090656,,10.0
113,2,random_sample_7,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3505043364951231, PHB, ENMAT Y3000, 0.649495663504877",True,2.8217518,,10.0
114,2,random_sample_8,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.5461883243885326, PHB, ENMAT Y3000, 0.4538116756114674",True,3.6013522,,10.0
115,2,random_sample_9,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.06890512588123618, PHB, ENMAT Y3000, 0.9310948741187638",True,2.219899,,10.0
116,2,random_sample_10,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.3600047521250422, PHB, ENMAT Y3000, 0.6399952478749578",True,2.8217518,,10.0
117,2,random_sample_11,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.9717880996317626, PHB, ENMAT Y3000, 0.02821190036823743",True,10.062892,,10.0
118,2,random_sample_12,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000']","['PLA', 'PHB']","PLA, Ingeo 4043D, 0.9621598524910412, PHB, ENMAT Y3000, 0.03784014750895881",True,10.062892,,10.0
