test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
30,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.4747109305301512, PHB, ENMAT™ Y1000P, 0.06706447281131162, PHA, PHACT S1000P, 0.4582245966585372",True,3.1734092,,10.0
31,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,2.7238388,,10.0
32,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.013147205541648789, PHB, Green Planet™ PHBH, 0.08440486903111331, PHA, PHACT A1000P, 0.902447925427238",True,2.1852818,,10.0
33,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3955811675170539, PHB, Green Planet™ PHBH, 0.20420430582729027, PHA, PHACT A1000P, 0.40021452665565577",True,2.7238388,,10.0
34,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.32394151871985727, PHB, Green Planet™ PHBH, 0.2709250555231575, PHA, PHACT A1000P, 0.4051334257569852",True,2.6111345,,10.0
35,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.413863247004395, PHB, Green Planet™ PHBH, 0.44470913321200795, PHA, PHACT A1000P, 0.1414276197835971",True,2.3505292,,10.0
36,3,equal,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.3803186,,10.0
37,3,random_sample_1,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.6254752186378112, PHB, Green Planet™ PHBH, 0.3550272425148136, PHA, PHACT S1000P, 0.019497538847375245",True,3.5692365,,10.0
38,3,random_sample_2,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.7122809656202497, PHB, Green Planet™ PHBH, 0.27861759793264496, PHA, PHACT S1000P, 0.009101436447105416",True,4.6515574,,10.0
39,3,random_sample_3,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.41116524460885295, PHB, Green Planet™ PHBH, 0.2498236801085654, PHA, PHACT S1000P, 0.3390110752825817",True,2.5897746,,10.0
40,3,random_sample_4,"['PLA Ingeo 4032D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4032D, 0.06477387667433732, PHB, Green Planet™ PHBH, 0.7918008495609891, PHA, PHACT S1000P, 0.14342527376467362",True,1.8695962,,10.0
41,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,2.5615046,,10.0
42,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5280866507705271, PHB, BIOCYCLE® 1000, 0.05508451692947183, PHA, PHACT A1000P, 0.4168288323000012",True,3.1165245,,10.0
43,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.29887927961622074, PHB, BIOCYCLE® 1000, 0.491097661758573, PHA, PHACT A1000P, 0.21002305862520626",True,2.4160151,,10.0
44,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3295119118158565, PHB, BIOCYCLE® 1000, 0.1097020406135966, PHA, PHACT A1000P, 0.560786047570547",True,2.631803,,10.0
45,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.14784606574286263, PHB, BIOCYCLE® 1000, 0.6228033324510454, PHA, PHACT A1000P, 0.229350601806092",True,2.01751,,10.0
46,3,equal,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.238457,,10.0
47,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.353435944098549, PHB, BIOCYCLE® 1000, 0.5726687444332483, PHA, PHACT S1000P, 0.07389531146820276",True,2.4502203,,10.0
48,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.03218124047726682, PHB, BIOCYCLE® 1000, 0.44803849033642024, PHA, PHACT S1000P, 0.5197802691863129",True,1.8276657,,10.0
49,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2035251932293939, PHB, BIOCYCLE® 1000, 0.3633533956540571, PHA, PHACT S1000P, 0.43312141111654895",True,2.1340368,,10.0
50,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.09808577540193862, PHB, BIOCYCLE® 1000, 0.48800911601552427, PHA, PHACT S1000P, 0.4139051085825371",True,1.8898743,,10.0
51,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,2.5615046,,10.0
52,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5099561535957942, PHB, ENMAT Y3000, 0.4521779393960086, PHA, PHACT A1000P, 0.0378659070081973",True,3.3762646,,10.0
53,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5807832419459237, PHB, ENMAT Y3000, 0.39342302316087613, PHA, PHACT A1000P, 0.025793734893200235",True,3.4757903,,10.0
54,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.45363110671702217, PHB, ENMAT Y3000, 0.3488477159827241, PHA, PHACT A1000P, 0.19752117730025365",True,2.849338,,10.0
55,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.7026609760728845, PHB, ENMAT Y3000, 0.1729727760324166, PHA, PHACT A1000P, 0.12436624789469888",True,2.9676714,,10.0
56,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.238457,,10.0
57,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3856936151924576, PHB, ENMAT Y3000, 0.18673419483402262, PHA, PHACT S1000P, 0.4275721899735197",True,2.4544728,,10.0
58,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.49406603401597426, PHB, ENMAT Y3000, 0.29416100666161515, PHA, PHACT S1000P, 0.21177295932241058",True,3.523857,,10.0
59,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.35463937884339497, PHB, ENMAT Y3000, 0.40457513871913275, PHA, PHACT S1000P, 0.24078548243747228",True,2.21835,,10.0
60,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.13235312930699486, PHB, ENMAT Y3000, 0.31884607199494147, PHA, PHACT S1000P, 0.5488007986980636",True,1.9366812,,10.0
61,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,1.9312673,,10.0
62,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.37616071620267044, PHB, ENMAT™ Y1000P, 0.36227721673105745, PHA, PHACT A1000P, 0.2615620670662721",True,2.0431483,,10.0
63,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.47710789669770937, PHB, ENMAT™ Y1000P, 0.27860561481373664, PHA, PHACT A1000P, 0.24428648848855403",True,2.3562694,,10.0
64,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.44676989305043857, PHB, ENMAT™ Y1000P, 0.22577054632116197, PHA, PHACT A1000P, 0.32745956062839937",True,2.2640047,,10.0
65,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.6512620526579831, PHB, ENMAT™ Y1000P, 0.3254032934028447, PHA, PHACT A1000P, 0.023334653939172095",True,2.5691533,,10.0
66,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.016624,,10.0
67,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3833588914270015, PHB, ENMAT™ Y1000P, 0.3456895982236555, PHA, PHACT S1000P, 0.27095151034934295",True,2.0430214,,10.0
68,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.051227041997540676, PHB, ENMAT™ Y1000P, 0.5100703180442296, PHA, PHACT S1000P, 0.43870263995822967",True,1.7667887,,10.0
69,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5714297540565461, PHB, ENMAT™ Y1000P, 0.16537771238988228, PHA, PHACT S1000P, 0.26319253355357175",True,2.557295,,10.0
70,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.25810478714203317, PHB, ENMAT™ Y1000P, 0.18536632948754742, PHA, PHACT S1000P, 0.5565288833704195",True,2.1712997,,10.0
71,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,2.5615046,,10.0
72,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.1734991773690167, PHB, Green Planet™ PHBH, 0.4185175909394438, PHA, PHACT A1000P, 0.4079832316915395",True,2.4487367,,10.0
73,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2221610843675257, PHB, Green Planet™ PHBH, 0.35242165039607287, PHA, PHACT A1000P, 0.4254172652364014",True,2.5631838,,10.0
74,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4553952136378887, PHB, Green Planet™ PHBH, 0.3763963926647954, PHA, PHACT A1000P, 0.16820839369731583",True,2.9513712,,10.0
75,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.526520575096846, PHB, Green Planet™ PHBH, 0.24959384821231487, PHA, PHACT A1000P, 0.22388557669083914",True,2.9789975,,10.0
76,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.238457,,10.0
77,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.39492144395520934, PHB, Green Planet™ PHBH, 0.49314994576092974, PHA, PHACT S1000P, 0.11192861028386096",True,2.7934012,,10.0
78,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.2497344132561991, PHB, Green Planet™ PHBH, 0.2841489021591937, PHA, PHACT S1000P, 0.46611668458460725",True,2.321821,,10.0
79,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.25813142308762105, PHB, Green Planet™ PHBH, 0.238399487756742, PHA, PHACT S1000P, 0.5034690891556368",True,2.3455741,,10.0
80,3,random_sample_4,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5938669474371051, PHB, Green Planet™ PHBH, 0.109339823334995, PHA, PHACT S1000P, 0.2967932292278998",True,3.0233452,,10.0
81,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,2.6076746,,10.0
82,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.18259445595139312, PHB, BIOCYCLE® 1000, 0.4198531801654254, PHA, PHACT A1000P, 0.39755236388318155",True,2.492874,,10.0
83,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.4747459707423613, PHB, BIOCYCLE® 1000, 0.26254055179598346, PHA, PHACT A1000P, 0.26271347746165524",True,2.8701334,,10.0
84,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.2484926220262329, PHB, BIOCYCLE® 1000, 0.32104915842086357, PHA, PHACT A1000P, 0.4304582195529035",True,2.6093838,,10.0
85,3,random_sample_4,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.5470767218389948, PHB, BIOCYCLE® 1000, 0.24483129072998455, PHA, PHACT A1000P, 0.20809198743102064",True,2.8357368,,10.0
86,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,2.2788038,,10.0
