test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,property_value,error,thickness
42,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.13968597508186104, PHB, ENMAT Y3000, 0.19052085288852968, PHA, PHACT A1000P, 0.6697931720296093",True,45.07757334457192,,250.0
43,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.7949350135026538, PHB, ENMAT Y3000, 0.06828596109211028, PHA, PHACT A1000P, 0.13677902540523584",True,57.207815738010304,,250.0
44,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4270717693271997, PHB, ENMAT Y3000, 0.48352825104004016, PHA, PHACT A1000P, 0.08939997963276011",True,49.56369539977923,,250.0
45,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,49.753322200071246,,250.0
46,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.1458998458426222, PHB, ENMAT Y3000, 0.4047436027471065, PHA, PHACT S1000P, 0.4493565514102713",True,44.184386720456445,,250.0
47,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5784969624009768, PHB, ENMAT Y3000, 0.05742945474703705, PHA, PHACT S1000P, 0.3640735828519861",True,50.20339035753755,,250.0
48,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.6133935371546585, PHB, ENMAT Y3000, 0.3040791498658814, PHA, PHACT S1000P, 0.08252731297946006",True,50.25245968797584,,250.0
49,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,43.74188618103443,,250.0
50,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.09445512482954639, PHB, ENMAT™ Y1000P, 0.4363408660383821, PHA, PHACT A1000P, 0.4692040091320715",True,38.976134132832385,,250.0
51,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.44114598265114585, PHB, ENMAT™ Y1000P, 0.2659696846508792, PHA, PHACT A1000P, 0.2928843326979748",True,47.7622122695812,,250.0
52,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3263960232106754, PHB, ENMAT™ Y1000P, 0.45846005868004513, PHA, PHACT A1000P, 0.21514391810927952",True,41.18756502691691,,250.0
53,3,equal,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,46.058482237856715,,250.0
54,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3045145417090035, PHB, ENMAT™ Y1000P, 0.4807561770861964, PHA, PHACT S1000P, 0.21472928120480003",True,45.39073963473221,,250.0
55,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4471838938102269, PHB, ENMAT™ Y1000P, 0.04315196038117825, PHA, PHACT S1000P, 0.5096641458085949",True,46.70607878125951,,250.0
56,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.5262007150204078, PHB, ENMAT™ Y1000P, 0.1012676677650277, PHA, PHACT S1000P, 0.3725316172145645",True,46.90288827655664,,250.0
57,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,43.19744522227841,,250.0
58,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.24147692736062595, PHB, Green Planet™ PHBH, 0.4176994947354245, PHA, PHACT A1000P, 0.3408235779039496",True,40.54190414652812,,250.0
59,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.4236475119689445, PHB, Green Planet™ PHBH, 0.1649737576372539, PHA, PHACT A1000P, 0.4113787303938016",True,46.58295838450863,,250.0
60,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.27172845888580976, PHB, Green Planet™ PHBH, 0.43899224815465143, PHA, PHACT A1000P, 0.28927929295953886",True,42.424954366726034,,250.0
61,3,equal,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.3333333333333333, PHB, Green Planet™ PHBH, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,49.03698815873264,,250.0
62,3,random_sample_1,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.008069833414257675, PHB, Green Planet™ PHBH, 0.5023288033727877, PHA, PHACT S1000P, 0.48960136321295444",True,39.967594889889035,,250.0
63,3,random_sample_2,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.13080293522655836, PHB, Green Planet™ PHBH, 0.08691522761922234, PHA, PHACT S1000P, 0.7822818371542193",True,39.68407500045451,,250.0
64,3,random_sample_3,"['PLA Ingeo 4043D', 'PHB Green Planet™ PHBH', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Ingeo 4043D, 0.6363409590347496, PHB, Green Planet™ PHBH, 0.028020027580824645, PHA, PHACT S1000P, 0.33563901338442576",True,53.597363261558094,,250.0
65,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,43.576139246210694,,250.0
66,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.5562633275604074, PHB, BIOCYCLE® 1000, 0.09665293707997848, PHA, PHACT A1000P, 0.3470837353596142",True,49.98292570686568,,250.0
67,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3541071110002933, PHB, BIOCYCLE® 1000, 0.12802961424052012, PHA, PHACT A1000P, 0.5178632747591866",True,50.08539428331745,,250.0
68,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.5259208295210958, PHB, BIOCYCLE® 1000, 0.276400651388006, PHA, PHACT A1000P, 0.19767851909089823",True,47.6132675012509,,250.0
69,3,equal,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, BIOCYCLE® 1000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,49.178039344550754,,250.0
70,3,random_sample_1,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.35168916531505584, PHB, BIOCYCLE® 1000, 0.3190681131525193, PHA, PHACT S1000P, 0.3292427215324249",True,48.84987198917411,,250.0
71,3,random_sample_2,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.010733160446681976, PHB, BIOCYCLE® 1000, 0.044858501908825704, PHA, PHACT S1000P, 0.9444083376444923",True,36.16419536019711,,250.0
72,3,random_sample_3,"['PLA Luminy® L175', 'PHB BIOCYCLE® 1000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.14248819546174518, PHB, BIOCYCLE® 1000, 0.32229681984184794, PHA, PHACT S1000P, 0.5352149846964069",True,43.01490191741103,,250.0
73,3,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,43.618615379298504,,250.0
74,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.1944208142097216, PHB, ENMAT Y3000, 0.25007898480550034, PHA, PHACT A1000P, 0.555500200984778",True,47.53508069117951,,250.0
75,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.43712055673054157, PHB, ENMAT Y3000, 0.28008369576497644, PHA, PHACT A1000P, 0.28279574750448194",True,46.95364488841127,,250.0
76,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.15282797904712264, PHB, ENMAT Y3000, 0.5000486522975198, PHA, PHACT A1000P, 0.3471233686553575",True,39.03534798121297,,250.0
77,3,equal,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT Y3000, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,49.383868788931814,,250.0
78,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.24824658874792663, PHB, ENMAT Y3000, 0.6798284705745518, PHA, PHACT S1000P, 0.0719249406775216",True,51.354212098736404,,250.0
79,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.22908715175177932, PHB, ENMAT Y3000, 0.40486808334554897, PHA, PHACT S1000P, 0.3660447649026716",True,48.164443377892574,,250.0
80,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT Y3000', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3637102609810797, PHB, ENMAT Y3000, 0.3368064761614601, PHA, PHACT S1000P, 0.2994832628574602",True,49.65567116558725,,250.0
81,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,43.49044147857698,,250.0
82,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.13192270157628477, PHB, ENMAT™ Y1000P, 0.18901203128049468, PHA, PHACT A1000P, 0.6790652671432207",True,45.6590565281864,,250.0
83,3,random_sample_2,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.18291011258065354, PHB, ENMAT™ Y1000P, 0.5043965637194903, PHA, PHACT A1000P, 0.31269332369985625",True,38.810039460374654,,250.0
84,3,random_sample_3,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.44686956265464334, PHB, ENMAT™ Y1000P, 0.2947724438669155, PHA, PHACT A1000P, 0.2583579934784412",True,46.74851529286037,,250.0
85,3,equal,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3333333333333333, PHB, ENMAT™ Y1000P, 0.3333333333333333, PHA, PHACT S1000P, 0.3333333333333333",True,45.50910763232547,,250.0
86,3,random_sample_1,"['PLA Luminy® L175', 'PHB ENMAT™ Y1000P', 'PHA PHACT S1000P']","['PLA', 'PHB', 'PHA']","PLA, Luminy® L175, 0.3154419128585571, PHB, ENMAT™ Y1000P, 0.34587546891925214, PHA, PHACT S1000P, 0.3386826182221907",True,45.523483324870604,,250.0
